generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
95,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
96,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
97,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
98,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
99,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
100,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
101,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
102,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
103,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
104,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
105,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
106,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
107,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
108,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
109,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
110,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
111,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
112,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
113,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
114,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
115,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
116,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
117,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
118,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
119,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
120,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,5.368857341146884e-09,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
