generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
28,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,5.269779341787739e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.5424526423355474e-07
29,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,5.269779341787739e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.5424526423355474e-07
30,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,5.269779341787739e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.5424526423355474e-07
31,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,5.269779341787739e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.5424526423355474e-07
32,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,5.269779341787739e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.5424526423355474e-07
33,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,5.269779341787739e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.5424526423355474e-07
34,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,5.269779341787739e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.5424526423355474e-07
35,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,5.269779341787739e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.5424526423355474e-07
36,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.685058280604835e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.5424526423355474e-07
37,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.685058280604835e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,6.533495700011827e-08
38,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.685058280604835e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,6.533495700011827e-08
39,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.685058280604835e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,6.533495700011827e-08
