generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
46,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
47,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
48,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
49,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
50,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
51,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
52,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
53,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
54,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
55,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
56,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
57,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
58,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
59,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
60,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
61,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
62,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
63,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
64,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
65,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
66,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
67,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
68,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
69,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
70,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
71,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
72,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
73,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
74,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
75,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
76,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.5732787839748426e-09,2.3544936000874372e-09
77,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,2.334137577664208e-08,3.5732787839748426e-09,2.3544936000874372e-09
78,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
79,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
80,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
81,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
82,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
83,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
84,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
85,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
86,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
87,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
88,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
89,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
90,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
91,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
92,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
93,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
94,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
95,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
96,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
97,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
98,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
99,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
100,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
101,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
102,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
103,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
104,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
105,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
106,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
107,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
108,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
109,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
110,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
111,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
112,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
113,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
114,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
115,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
116,2.3864504705706224e-08,1.1090348961406704e-07,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,2.5891068925476546e-06,4.355935057098748e-09,3.5732787839748426e-09,2.3544936000874372e-09
