generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
80,-19.208491543498443,-19.208502197544416,-19.208441739978994,-19.208500589436138,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
81,-19.208491543498443,-19.208502197544416,-19.208441739978994,-19.208500589436138,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
82,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
83,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
84,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
85,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
86,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
87,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
88,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
89,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
90,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
91,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
92,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
93,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
94,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
95,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
96,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
97,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
98,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
99,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
100,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
101,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
102,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
103,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
104,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
105,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
106,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
107,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
108,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
109,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
110,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
111,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
112,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
113,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
114,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
115,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
116,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
117,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
118,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
119,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
120,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
121,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
122,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
123,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
124,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
125,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
126,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
127,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
128,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
129,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
130,-19.208491543498443,-19.208502197544416,-19.208497025868077,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
131,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
132,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
133,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
134,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
135,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
136,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
137,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
138,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
139,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
140,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.208490363827945,-19.2084886862483,-19.20849440862205
141,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.208490363827945,-19.2084886862483,-19.20849440862205
142,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20849325677427,-19.2084886862483,-19.20849440862205
143,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20849325677427,-19.2084886862483,-19.20849440862205
144,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20849325677427,-19.2084886862483,-19.20849440862205
145,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20849325677427,-19.2084886862483,-19.20849440862205
146,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.208481576077723,-19.208495574599677,-19.208498623876316,-19.20849325677427,-19.2084886862483,-19.20849440862205
147,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.20848867852928,-19.208495574599677,-19.208498623876316,-19.20849325677427,-19.2084886862483,-19.20849440862205
148,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.20848867852928,-19.208495574599677,-19.208498623876316,-19.20849325677427,-19.2084886862483,-19.20849440862205
149,-19.208491543498443,-19.208502197544416,-19.208501055457607,-19.208500589436138,-19.20848867852928,-19.208495574599677,-19.208498623876316,-19.20849325677427,-19.2084886862483,-19.20849440862205
