generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
82,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,3.3571831212921394e-06,6.73188303584795e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
83,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,3.3571831212921394e-06,6.73188303584795e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
84,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,3.3571831212921394e-06,6.73188303584795e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
85,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
86,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
87,1.1667165637788293e-06,8.770623406928549e-07,4.979230600292681e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
88,1.1667165637788293e-06,8.770623406928549e-07,4.979230600292681e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
89,1.1667165637788293e-06,8.770623406928549e-07,4.979230600292681e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
90,1.1667165637788293e-06,8.770623406928549e-07,4.979230600292681e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
91,1.1667165637788293e-06,8.770623406928549e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
