generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
41,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.10324682889446,-17.808427176980974,-18.976183945254235,-19.014575460723158
42,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.10324682889446,-17.808427176980974,-18.976183945254235,-19.014575460723158
43,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.176514204116692,-17.808427176980974,-18.976183945254235,-19.014575460723158
44,-19.02694941603657,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.176514204116692,-17.808427176980974,-18.976183945254235,-19.014575460723158
45,-19.02694941603657,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.176514204116692,-17.808427176980974,-18.976183945254235,-19.014575460723158
46,-19.02694941603657,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.176514204116692,-17.808427176980974,-18.976183945254235,-19.014575460723158
47,-19.02694941603657,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.176514204116692,-17.808427176980974,-18.976183945254235,-19.014575460723158
48,-19.02694941603657,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.176514204116692,-17.808427176980974,-18.976183945254235,-19.014575460723158
49,-19.02694941603657,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.176514204116692,-17.808427176980974,-18.976183945254235,-19.014575460723158
50,-19.02694941603657,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.176514204116692,-17.808427176980974,-18.976183945254235,-19.014575460723158
51,-19.02694941603657,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.81553110784934,-19.176514204116692,-17.808427176980974,-18.976183945254235,-19.014575460723158
52,-19.02694941603657,-19.09899704097539,-18.695836851491766,-19.182973142030395,-18.907078902565974,-18.81553110784934,-19.176514204116692,-17.808427176980974,-18.976183945254235,-19.014575460723158
53,-19.02694941603657,-19.09899704097539,-18.695836851491766,-19.182973142030395,-18.907078902565974,-18.81553110784934,-19.176514204116692,-17.808427176980974,-18.976183945254235,-19.014575460723158
54,-19.02694941603657,-19.09899704097539,-18.695836851491766,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-17.808427176980974,-18.976183945254235,-19.014575460723158
55,-19.02694941603657,-19.09899704097539,-18.695836851491766,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-17.808427176980974,-18.976183945254235,-19.014575460723158
56,-19.02694941603657,-19.09899704097539,-18.695836851491766,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-17.808427176980974,-18.976183945254235,-19.014575460723158
57,-19.02694941603657,-19.09899704097539,-18.695836851491766,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-17.808427176980974,-18.976183945254235,-19.014575460723158
58,-19.02694941603657,-19.09899704097539,-18.695836851491766,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
59,-19.02694941603657,-19.09899704097539,-18.695836851491766,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
60,-19.02694941603657,-19.09899704097539,-18.695836851491766,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
61,-19.02694941603657,-19.09899704097539,-18.695836851491766,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
62,-19.02694941603657,-19.09899704097539,-18.695836851491766,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
63,-19.02694941603657,-19.09899704097539,-18.695836851491766,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
64,-19.02694941603657,-19.09899704097539,-18.695836851491766,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
65,-19.02694941603657,-19.09899704097539,-18.695836851491766,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
66,-19.02694941603657,-19.09899704097539,-18.695836851491766,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
67,-19.02694941603657,-19.09899704097539,-18.695836851491766,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
68,-19.02694941603657,-19.09899704097539,-18.695836851491766,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
69,-19.02694941603657,-19.09899704097539,-18.695836851491766,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
70,-19.02694941603657,-19.09899704097539,-19.126181418791326,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
71,-19.02694941603657,-19.09899704097539,-19.126181418791326,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
72,-19.02694941603657,-19.13281896878506,-19.126181418791326,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
73,-19.02694941603657,-19.13281896878506,-19.126181418791326,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
74,-19.02694941603657,-19.13281896878506,-19.126181418791326,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
75,-19.02694941603657,-19.13281896878506,-19.126181418791326,-19.182973142030395,-18.907078902565974,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
76,-19.02694941603657,-19.19630755799257,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
77,-19.02694941603657,-19.19630755799257,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
78,-19.02694941603657,-19.19630755799257,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
79,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
80,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
81,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
82,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
83,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
84,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
85,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
86,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
