generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
88,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
89,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
90,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
91,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
92,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
93,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
94,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
95,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
96,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
97,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
98,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
99,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
100,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
101,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
102,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
103,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
104,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
105,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
106,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
107,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
108,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
109,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
110,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
111,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
112,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
113,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
114,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
115,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
116,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
117,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
118,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
119,8.349366198423525e-10,1.20343263132483e-09,2.3066870635801706e-10,2.6734342517542586e-09,4.944533671391582e-11,8.436495946284595e-11,3.1634506125755024e-10,1.568213892078063e-10,1.5242648809810078e-09,2.097089168984212e-10
