generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
68,-19.20827058704277,-19.20750129791133,-19.208478024750413,-19.20831641112203,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
69,-19.20827058704277,-19.20750129791133,-19.208478024750413,-19.20831641112203,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
70,-19.20827058704277,-19.20750129791133,-19.208478024750413,-19.20831641112203,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
71,-19.20827058704277,-19.20750129791133,-19.208478024750413,-19.20831641112203,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
72,-19.20827058704277,-19.20750129791133,-19.208478024750413,-19.20831641112203,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
73,-19.20827058704277,-19.20750129791133,-19.208478024750413,-19.20831641112203,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
74,-19.20827058704277,-19.20750129791133,-19.208478024750413,-19.20831641112203,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
75,-19.20827058704277,-19.20750129791133,-19.208478024750413,-19.20831641112203,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
76,-19.20827058704277,-19.20750129791133,-19.208478024750413,-19.20831641112203,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
77,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.20831641112203,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
78,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.20831641112203,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
79,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.20831641112203,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
80,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
81,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
82,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
83,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
84,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
85,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
86,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
87,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
