generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
56,2.3352890963224127e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
57,2.3352890963224127e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,1.2820132139879092e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
58,2.3352890963224127e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,1.2820132139879092e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
59,2.3352890963224127e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,1.2820132139879092e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
60,2.3352890963224127e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,1.2820132139879092e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
61,2.3352890963224127e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,1.2820132139879092e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
62,2.3352890963224127e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,1.2820132139879092e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
63,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,1.2820132139879092e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
64,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,1.2820132139879092e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
65,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,1.2820132139879092e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
66,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,1.2820132139879092e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
67,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,1.2820132139879092e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
68,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,1.2820132139879092e-05,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
69,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,1.2820132139879092e-05,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
70,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
71,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
72,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
73,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
74,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
75,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
76,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
