gen,best,mean,entropy,t,noise,alpha,stagn,accept_rate,succ_rand1,succ_current_pc,succ_current_rand
833,5.052242962736444e-08,2.2812017471743844,0.1367504408795861,0.4336,0.0025050006327934317,0.24999993684696298,214,0.0,5,6,6
834,5.052242962736444e-08,2.735426289494551,0.11750650044712259,0.4328,0.0024900006290042498,0.24999993684696298,215,0.0,5,6,6
835,5.052242962736444e-08,1.3631015816678622,0.1065422188410142,0.43200000000000005,0.002475000625215067,0.24999993684696298,216,0.0,5,6,6
836,5.052242962736444e-08,4.021026765169039,0.06104390845516501,0.4312,0.0024600006214258847,0.24999993684696298,217,0.0,5,6,6
837,5.052242962736444e-08,3.357862247063664,0.17353962762174474,0.4304,0.0024450006176367028,0.24999993684696298,218,0.0,5,6,6
838,5.052242962736444e-08,2.577946132525003,0.10237555218643524,0.4296,0.0024300006138475204,0.24999993684696298,219,0.0,5,6,6
839,5.052242962736444e-08,1.9499523606863212,0.14349438125802025,0.4288,0.002415000610058338,0.24999993684696298,220,0.0,5,6,6
840,5.052242962736444e-08,5.239076867104416,0.05687724178129496,0.42800000000000005,0.0024000006062691558,0.24999993684696298,221,0.0,5,6,6
841,5.052242962736444e-08,0.5123248306385494,0.17353962763315944,0.4272,0.0023850006024799734,0.24999993684696298,222,0.0,5,6,6
842,5.052242962736444e-08,3.063513004350443,0.061043908432287575,0.4264,0.0023700005986907915,0.24999993684696298,223,0.0,5,6,6
843,5.052242962736444e-08,2.612915317096601,0.08724460393139835,0.4256,0.002355000594901609,0.24999993684696298,224,0.0,5,6,6
844,5.052242962736444e-08,4.692568982369493,0.13258377418844375,0.4248,0.002340000591112427,0.24999993684696298,225,0.0,5,6,6
845,5.052242962736444e-08,2.2353521863564056,0.19356753293142015,0.274,0.00155000039154883,0.24999993684696298,226,0.0,5,6,6
846,5.052242962736444e-08,2.2654102755466226,0.09141127058057806,0.4232,0.0023100005835340626,0.24999993684696298,227,0.0,5,6,6
847,5.052242962736444e-08,3.365951451599357,0.07622758951925239,0.4224,0.0022950005797448803,0.24999993684696298,228,0.0,5,6,6
848,5.052242962736444e-08,3.7496941503198924,0.09820888553688051,0.4216,0.002280000575955698,0.24999993684696298,229,0.0,5,6,6
849,5.052242962736444e-08,4.466775017889487,0.12841710753708369,0.4208,0.002265000572166516,0.24999993684696298,230,0.0,5,6,6
850,5.052242962736444e-08,3.021095628903642,0.16520629430083514,0.42000000000000004,0.0022500005683773333,0.24999993684696298,231,0.0,5,6,6
851,5.052242962736444e-08,2.2371286072361656,0.10237555219327694,0.4192,0.0022350005645881514,0.24999993684696298,232,0.0,5,6,6
852,5.052242962736444e-08,3.098265911575623,0.08724460392125924,0.4184,0.002220000560798969,0.24999993684696298,233,0.0,5,6,6
853,5.052242962736444e-08,1.6498622719361513,0.1907016579707334,0.26760000000000006,0.001470000371339858,0.24999993684696298,234,0.0,5,6,6
854,5.052242962736444e-08,2.067615483768802,0.07622758951748693,0.4168,0.0021900005532206044,0.24999993684696298,235,0.0,5,6,6
855,5.052242962736444e-08,2.1437969545209588,0.09141127057445951,0.41600000000000004,0.0021750005494314225,0.24999993684696298,236,0.0,5,6,6
856,5.052242962736444e-08,4.191171809548954,0.09135853777963296,0.4152,0.0021600005456422398,0.24999993684696298,237,0.0,5,6,6
857,5.052242962736444e-08,3.7398877833485624,0.14766104793519735,0.4144,0.002145000541853058,0.24999993684696298,238,0.0,5,6,6
858,5.052242962736444e-08,1.0616303548224304,0.1626836711113109,0.4136,0.002130000538063876,0.24999993684696298,239,0.0,5,6,6
859,5.052242962736444e-08,2.3619707689370784,0.030572899291639945,0.4128,0.0021150005342746936,0.24999993684696298,240,0.0,5,6,6
860,5.052242962736444e-08,3.32314525202701,0.09141127057846524,0.41200000000000003,0.0021000005304855113,0.24999993684696298,241,0.0,5,6,6
861,5.052242962736444e-08,3.856666425173876,0.0914112706092189,0.4112,0.002085000526696329,0.24999993684696298,242,0.0,5,6,6
862,5.052242962736444e-08,4.867749249965969,0.23164452687846426,0.26039999999999996,0.0013800003486047646,0.24999993684696298,243,0.0,5,6,6
863,5.052242962736444e-08,2.72367845036148,0.1735396276220085,0.4096,0.0020550005191179647,0.24999993684696298,244,0.0,5,6,6
864,5.052242962736444e-08,1.2010158009668557,0.0914112705849049,0.4088,0.0020400005153287824,0.24999993684696298,245,0.0,5,6,6
865,5.052242962736444e-08,0.9994212468155913,0.061043908444302686,0.40800000000000003,0.0020250005115395996,0.24999993684696298,246,0.0,5,6,6
866,5.052242962736444e-08,3.5612442599029652,0.030572899297366455,0.4072,0.0020100005077504177,0.24999993684696298,247,0.0,5,6,6
867,5.052242962736444e-08,2.4222786604894417,0.13258377419836398,0.4064,0.001995000503961236,0.24999993684696298,248,0.0,5,6,6
868,5.052242962736444e-08,2.992910120544203,0.1367504408499687,0.4056,0.001980000500172053,0.24999993684696298,249,0.0,5,6,6
869,5.052242962736444e-08,2.739924133136383,0.14349438126703917,0.4048,0.001965000496382871,0.24999993684696298,250,0.0,5,6,6
870,5.052242962736444e-08,1.5704618602505533,0.10237555219962463,0.404,0.001950000492593689,0.24999993684696298,251,0.0,5,6,6
871,5.052242962736444e-08,6.061640097173177,0.061043908447128925,0.4032,0.0019350004888045067,0.24999993684696298,252,0.0,5,6,6
872,4.932977648045792e-09,0.6323633359130398,0.1935675329430664,0.25239999999999996,0.0012800003233435497,0.24999993684696298,0,0.0,5,6,6
873,4.932977648045792e-09,0.8310555105710224,0.030572899286464915,0.3016,0.0019050000469866123,0.24999999383377794,1,0.0,5,6,6
874,4.932977648045792e-09,2.3158759211829425,0.06104390843055042,0.30079999999999996,0.0018900000466166391,0.24999999383377794,2,0.0,5,6,6
875,4.932977648045792e-09,0.8562956158662166,0.0913585377892227,0.3,0.0018750000462466655,0.24999999383377794,3,0.0,5,6,6
876,4.932977648045792e-09,4.587242216399875,0.030572899284020568,0.2992,0.0018600000458766925,0.24999999383377794,4,0.0,5,6,6
877,4.932977648045792e-09,1.4444058808976128,0.22912737666863964,0.24839999999999998,0.0012300000303378127,0.24999999383377794,5,0.0,5,6,6
878,4.932977648045792e-09,2.4989988207541103,0.05687724178247566,0.3976,0.0018300000451367457,0.24999999383377794,6,0.0,5,6,6
879,4.932977648045792e-09,1.160899637814002,0.09141127057846311,0.3968,0.001815000044766772,0.24999999383377794,7,0.0,5,6,6
880,4.932977648045792e-09,3.5387225823849113,0.03057289929732608,0.396,0.001800000044396799,0.24999999383377794,8,0.0,5,6,6
881,4.932977648045792e-09,3.2264257903603406,0.14766104793744364,0.3952,0.0017850000440268255,0.24999999383377794,9,0.0,5,6,6
882,4.932977648045792e-09,6.031077011712381,0.12167316713059198,0.3944,0.0017700000436568525,0.24999999383377794,10,0.0,5,6,6
883,4.932977648045792e-09,0.9628892520513344,0.1652062942995715,0.3936,0.0017550000432868791,0.24999999383377794,11,0.0,5,6,6
884,4.932977648045792e-09,3.1772679914481703,0.03057289930261619,0.3928,0.0017400000429169057,0.24999999383377794,12,0.0,5,6,6
885,4.932977648045792e-09,1.5531270875884966,0.10237555219698116,0.392,0.0017250000425469323,0.24999999383377794,13,0.0,5,6,6
886,4.932977648045792e-09,1.639446169049105,0.06104390845952603,0.3912,0.0017100000421769591,0.24999999383377794,14,0.0,5,6,6
887,4.932977648045792e-09,1.0806745706348049,0.09141127057219861,0.39039999999999997,0.0016950000418069857,0.24999999383377794,15,0.0,5,6,6
888,4.932977648045792e-09,5.076058006386612,0.06104390843307974,0.3896,0.0016800000414370123,0.24999999383377794,16,0.0,5,6,6
889,4.932977648045792e-09,2.8915265398973258,0.1777062943027066,0.3888,0.001665000041067039,0.24999999383377794,17,0.0,5,6,6
890,4.932977648045792e-09,2.48751103681444,0.11750650046883519,0.388,0.0016500000406970655,0.24999999383377794,18,0.0,5,6,6
891,4.932977648045792e-09,1.9296760968318936,0.1367504408534854,0.3872,0.001635000040327092,0.24999999383377794,19,0.0,5,6,6
892,4.932977648045792e-09,1.3484361374102687,0.12167316710805802,0.38639999999999997,0.001620000039957119,0.24999999383377794,20,0.0,5,6,6
893,4.932977648045792e-09,1.5578238304273315,0.06104390847043751,0.3856,0.0016050000395871455,0.24999999383377794,21,0.0,5,6,6
894,4.932977648045792e-09,2.9685088523713095,0.06104390844639384,0.3848,0.0015900000392171723,0.24999999383377794,22,0.0,5,6,6
895,4.932977648045792e-09,1.3598862511785403,0.16498360523433997,0.384,0.0015750000388471991,0.24999999383377794,23,0.0,5,6,6
896,4.932977648045792e-09,0.9960279308308301,0.10237555218964428,0.3832,0.0015600000384772255,0.24999999383377794,24,0.0,5,6,6
897,4.932977648045792e-09,3.476911070021738,0.0305728993011151,0.38239999999999996,0.0015450000381072525,0.24999999383377794,25,0.0,5,6,6
898,4.932977648045792e-09,1.14549894083017,0.20190086626446566,0.2316,0.001020000025158186,0.24999999383377794,26,0.0,5,6,6
899,4.932977648045792e-09,0.957768480160792,0.06104390845609847,0.38079999999999997,0.0015150000373673057,0.24999999383377794,27,0.0,5,6,6
900,4.932977648045792e-09,2.9262084641592025,0.0610439084324823,0.38,0.001500000036997332,0.24999999383377794,28,0.0,5,6,6
901,4.932977648045792e-09,2.6090746169811156,0.13258377419115175,0.3792,0.001485000036627359,0.24999999383377794,29,0.0,5,6,6
902,4.932977648045792e-09,3.52550638082882,0.09141127057017433,0.37839999999999996,0.0014700000362573855,0.24999999383377794,30,0.0,5,6,6
903,4.932977648045792e-09,0.5729655133331987,0.1284171075252498,0.3776,0.0014550000358874123,0.24999999383377794,31,0.0,5,6,6
904,4.932977648045792e-09,1.7815966174331668,0.030572899288378592,0.37679999999999997,0.001440000035517439,0.24999999383377794,32,0.0,5,6,6
905,4.932977648045792e-09,1.3365605413749038,0.07622758951462004,0.376,0.0014250000351474655,0.24999999383377794,33,0.0,5,6,6
906,4.932977648045792e-09,2.43188819051386,0.06104390845694275,0.3752,0.001410000034777492,0.24999999383377794,34,0.0,5,6,6
907,4.932977648045792e-09,3.5922594240911376,0.12167316712312395,0.37439999999999996,0.0013950000344075187,0.24999999383377794,35,0.0,5,6,6
908,4.932977648045792e-09,3.925671032825176,0.1434943812738237,0.3736,0.0013800000340375455,0.24999999383377794,36,0.0,5,6,6
909,4.932977648045792e-09,1.5513388394197387,0.14766104792664508,0.37279999999999996,0.001365000033667572,0.24999999383377794,37,0.0,5,6,6
910,4.932977648045792e-09,1.2131124531735387,0.09141127057500177,0.372,0.001350000033297599,0.24999999383377794,38,0.0,5,6,6
911,4.932977648045792e-09,0.5643943608066035,0.06104390843168536,0.3712,0.0013350000329276255,0.24999999383377794,39,0.0,5,6,6
912,4.932977648045792e-09,3.01677780952984,0.0305728992980351,0.37039999999999995,0.001320000032557652,0.24999999383377794,40,0.0,5,6,6
913,4.932977648045792e-09,2.7315567924578583,0.11750650045774115,0.3696,0.001305000032187679,0.24999999383377794,41,0.0,5,6,6
914,4.932977648045792e-09,2.3702787511857952,0.09141127059065976,0.36879999999999996,0.0012900000318177055,0.24999999383377794,42,0.0,5,6,6
915,4.932977648045792e-09,3.025809542403204,0.08724460391566032,0.368,0.001275000031447732,0.24999999383377794,43,0.0,5,6,6
916,4.932977648045792e-09,3.1603882829449135,0.11750650046374359,0.36719999999999997,0.0012600000310777587,0.24999999383377794,44,0.0,5,6,6
917,4.932977648045792e-09,1.2241594478947413,0.13258377419202896,0.36639999999999995,0.0012450000307077855,0.24999999383377794,45,0.0,5,6,6
918,4.932977648045792e-09,1.233531370689971,0.061043908440272895,0.3656,0.0012300000303378123,0.24999999383377794,46,0.0,5,6,6
919,4.932977648045792e-09,4.545730083493651,0.030572899294933554,0.36479999999999996,0.001215000029967839,0.24999999383377794,47,0.0,5,6,6
920,4.932977648045792e-09,1.040483122524543e-05,0.19267325475912023,0.21399999999999997,0.0008000000197319103,0.24999999383377794,48,0.0,5,6,6
921,4.932977648045792e-09,2.717364391630886,0.8433967495162995,0.21319999999999997,0.0007900000194852614,0.24999999383377794,49,0.0,5,6,6
922,4.932977648045792e-09,1.1409523762257108,0.10654221886458796,0.36239999999999994,0.0011700000288579187,0.24999999383377794,50,0.0,5,6,6
923,1.6598487387992576e-09,2.9438567771816455,0.07206092283280982,0.3616,0.0011550000284879453,0.24999999383377794,0,0.0,5,6,6
924,1.6598487387992576e-09,1.8737981239176842,0.12167316713681797,0.2608,0.0011400000094611373,0.24999999792518907,1,0.0,5,6,6
925,1.6598487387992576e-09,3.0106617037957686,0.11333983377987386,0.25999999999999995,0.0011250000093366486,0.24999999792518907,2,0.0,5,6,6
926,1.6598487387992576e-09,2.6799477028083576,0.10654221885785974,0.2592,0.00111000000921216,0.24999999792518907,3,0.0,5,6,6
927,1.6598487387992576e-09,2.54931924780361,0.09141127057952923,0.25839999999999996,0.001095000009087671,0.24999999792518907,4,0.0,5,6,6
928,1.6598487387992576e-09,0.7531490202770376,0.056877241786590566,0.3576,0.0010800000089631826,0.24999999792518907,5,0.0,5,6,6
929,1.6598487387992576e-09,0.9013564050015177,0.06104390843932946,0.35679999999999995,0.0010650000088386939,0.24999999792518907,6,0.0,5,6,6
930,1.6598487387992576e-09,3.944665418581976,0.030572899280267907,0.356,0.0010500000087142053,0.24999999792518907,7,0.0,5,6,6
931,1.6598487387992576e-09,1.0517571036658782,0.10237555221304026,0.35519999999999996,0.0010350000085897165,0.24999999792518907,8,0.0,5,6,6
932,1.6598487387992576e-09,4.404072505855117,0.04580840388510624,0.35439999999999994,0.0010200000084652277,0.24999999792518907,9,0.0,5,6,6
933,1.6598487387992576e-09,2.475364385398355,0.14766104794276483,0.35359999999999997,0.0010050000083407392,0.24999999792518907,10,0.0,5,6,6
934,1.6598487387992576e-09,1.1622978864556908,0.11750650046461433,0.35279999999999995,0.0009900000082162504,0.24999999792518907,11,0.0,5,6,6
935,1.6598487387992576e-09,0.7364627499374404,0.05687724176591455,0.352,0.0009750000080917617,0.24999999792518907,12,0.0,5,6,6
936,1.6598487387992576e-09,2.749252805150246,0.03057289928815528,0.35119999999999996,0.0009600000079672732,0.24999999792518907,13,0.0,5,6,6
937,1.6598487387992576e-09,2.465794357596982,0.09141127059043824,0.35039999999999993,0.0009450000078427846,0.24999999792518907,14,0.0,5,6,6
938,1.6598487387992576e-09,3.1795863874308457,0.056877241786265555,0.3496,0.0009300000077182975,0.24999999792518907,15,0.0,5,6,6
939,1.6598487387992576e-09,0.9179130924635539,0.08724460391471159,0.34880000000000005,0.0009150000075938088,0.24999999792518907,16,0.0,5,6,6
940,1.6598487387992576e-09,1.2922923018475814,0.03057289928138624,0.34800000000000003,0.0009000000074693202,0.24999999792518907,17,0.0,5,6,6
941,1.6598487387992576e-09,2.2810396781264735,0.06104390844308762,0.34720000000000006,0.0008850000073448315,0.24999999792518907,18,0.0,5,6,6
942,1.6598487387992576e-09,0.31592959854585506,0.12167316712415671,0.34640000000000004,0.0008700000072203428,0.24999999792518907,19,0.0,5,6,6
943,1.6598487387992576e-09,3.8825653561790134,0.030572899284080753,0.3456,0.0008550000070958541,0.24999999792518907,20,0.0,5,6,6
944,1.6598487387992576e-09,2.308945836198761,0.14766104793271678,0.34480000000000005,0.0008400000069713655,0.24999999792518907,21,0.0,5,6,6
945,1.6598487387992576e-09,2.9892545686047787,0.10654221885470638,0.34400000000000003,0.0008250000068468767,0.24999999792518907,22,0.0,5,6,6
946,1.6598487387992576e-09,0.8873465670629177,0.08724460393731961,0.34320000000000006,0.000810000006722388,0.24999999792518907,23,0.0,5,6,6
947,1.6598487387992576e-09,2.230345773259383,0.030572899279696846,0.34240000000000004,0.0007950000065978996,0.24999999792518907,24,0.0,5,6,6
948,1.6598487387992576e-09,1.4057452031501527,0.10237555220218651,0.3416,0.0007800000064734109,0.24999999792518907,25,0.0,5,6,6
949,1.6598487387992576e-09,1.1649363564610171,0.06104390845611398,0.34080000000000005,0.0007650000063489222,0.24999999792518907,26,0.0,5,6,6
950,1.6598487387992576e-09,2.906928641450141,0.030572899293830738,0.34,0.0007500000062244334,0.24999999792518907,27,0.0,5,6,6
951,1.6598487387992576e-09,1.1772050410035548,0.11750650046552148,0.33920000000000006,0.0007350000060999447,0.24999999792518907,28,0.0,5,6,6
952,1.6598487387992576e-09,0.7075763041125926,0.07622758952207133,0.33840000000000003,0.0007200000059754562,0.24999999792518907,29,0.0,5,6,6
953,1.6598487387992576e-09,1.2855152190968886,0.03057289928623556,0.3376,0.0007050000058509675,0.24999999792518907,30,0.0,5,6,6
954,1.6598487387992576e-09,1.4854226424899815,0.09141127057544941,0.33680000000000004,0.0006900000057264788,0.24999999792518907,31,0.0,5,6,6
955,1.6598487387992576e-09,1.1147471295375142,0.06104390844773029,0.336,0.0006750000056019903,0.24999999792518907,32,0.0,5,6,6
956,1.6598487387992576e-09,2.0393269574398443,0.06104390846604856,0.33520000000000005,0.0006600000054775015,0.24999999792518907,33,0.0,5,6,6
957,1.6598487387992576e-09,3.456097059343148,0.09141127057254703,0.33440000000000003,0.0006450000053530128,0.24999999792518907,34,0.0,5,6,6
958,1.6598487387992576e-09,2.062463481909486,0.13258377419554887,0.3336,0.0006300000052285241,0.24999999792518907,35,0.0,5,6,6
959,1.6598487387992576e-09,1.9639847292549115,0.061043908478315444,0.33280000000000004,0.0006150000051040355,0.24999999792518907,36,0.0,5,6,6
960,1.6598487387992576e-09,1.7212223887999296,0.1133398337903464,0.332,0.0006000000049795468,0.24999999792518907,37,0.0,5,6,6
961,1.6598487387992576e-09,2.2847033007493263,0.09141127057408298,0.33120000000000005,0.0005850000048550581,0.24999999792518907,38,0.0,5,6,6
962,1.6598487387992576e-09,2.0189277800321803,0.06104390846310318,0.3304,0.0005700000047305694,0.24999999792518907,39,0.0,5,6,6
963,1.6598487387992576e-09,2.3037027281418787,0.12167316711259533,0.3296,0.0005550000046060808,0.24999999792518907,40,0.0,5,6,6
964,1.6598487387992576e-09,0.7699574057906381,0.12167316711508974,0.32880000000000004,0.0005400000044815922,0.24999999792518907,41,0.0,5,6,6
965,1.6598487387992576e-09,4.861485735001879,0.06104390843407957,0.328,0.0005250000043571035,0.24999999792518907,42,0.0,5,6,6
966,1.6598487387992576e-09,0.8316776438287534,0.14766104794600243,0.32720000000000005,0.0005100000042326147,0.24999999792518907,43,0.0,5,6,6
967,1.6598487387992576e-09,0.6603944135876699,0.03057289929121229,0.3264,0.0004950000041081261,0.24999999792518907,44,0.0,5,6,6
968,1.6598487387992576e-09,1.5933764927842764,0.03057289928709998,0.3256,0.00048000000398363743,0.24999999792518907,45,0.0,5,6,6
969,1.6598487387992576e-09,2.769923899595105,0.12167316711539977,0.32480000000000003,0.00046500000385914876,0.24999999792518907,46,0.0,5,6,6
970,1.6598487387992576e-09,1.941631572602475,0.09141127059147375,0.324,0.0004500000037346601,0.24999999792518907,47,0.0,5,6,6
971,1.6598487387992576e-09,0.6007268190672793,0.08724460391438461,0.32320000000000004,0.0004350000036101714,0.24999999792518907,48,0.0,5,6,6
972,1.6598487387992576e-09,2.976470676700696,0.061043908442767005,0.3224,0.00042000000348568273,0.24999999792518907,49,0.0,5,6,6
973,1.6598487387992576e-09,0.852195129272193,0.11750650047714853,0.3216,0.000405000003361194,0.24999999792518907,50,0.0,5,6,6
974,1.6598487387992576e-09,0.7168582718805879,0.0610439084399574,0.32080000000000003,0.00039000000323670544,0.24999999792518907,51,0.0,5,6,6
975,1.6598487387992576e-09,3.056554158240025,0.04580840387025687,0.32,0.0003750000031122167,0.24999999792518907,52,0.0,5,6,6
976,1.6598487387992576e-09,4.093233790435734,0.11750650047270433,0.31920000000000004,0.0003600000029877281,0.24999999792518907,53,0.0,5,6,6
977,1.6598487387992576e-09,1.9921998079489585,0.14766104793776336,0.3184,0.0003450000028632394,0.24999999792518907,54,0.0,5,6,6
978,1.6598487387992576e-09,1.8646367463686109,0.08724460391166192,0.3176,0.00033000000273875074,0.24999999792518907,55,0.0,5,6,6
979,1.6598487387992576e-09,1.68341143360067,0.08724460389994308,0.3168,0.00031500000261426206,0.24999999792518907,56,0.02127659574468085,6,6,6
980,1.6598487387992576e-09,0.9258143692870194,0.06104390844433462,0.316,0.0003000000024897734,0.24999999792518907,57,0.0,6,6,6
981,1.6598487387992576e-09,1.0104956200704565,0.030572899290506588,0.31520000000000004,0.0002850000023652847,0.24999999792518907,58,0.0,6,6,6
982,1.6598487387992576e-09,2.3937115186929203,0.03057289929109087,0.3144,0.0002700000022407961,0.24999999792518907,59,0.0,6,6,6
983,1.6598487387992576e-09,0.5497439550533455,0.09141127059336668,0.3136,0.00025500000211630736,0.24999999792518907,60,0.0,6,6,6
984,1.6598487387992576e-09,2.3808853920612036,0.03057289929792474,0.3128,0.00024000000199181872,0.24999999792518907,61,0.0,6,6,6
985,1.6598487387992576e-09,2.7735942763963104,0.10654221884512563,0.312,0.00022500000186733004,0.24999999792518907,62,0.0,6,6,6
986,1.6598487387992576e-09,4.154234472741619,0.10654221885485726,0.31120000000000003,0.00021000000174284137,0.24999999792518907,63,0.0,6,6,6
987,1.6598487387992576e-09,0.44448104972148716,0.1518277146003786,0.3104,0.00019500000161835272,0.24999999792518907,64,0.0,6,6,6
988,1.6598487387992576e-09,0.478128477389023,0.030572899292118372,0.3096,0.00018000000149386404,0.24999999792518907,65,0.0,6,6,6
989,1.6598487387992576e-09,1.8061528296462157,0.03057289928971236,0.3088,0.00016500000136937537,0.24999999792518907,66,0.0,6,6,6
990,1.6598487387992576e-09,0.35825693202016856,0.09141127059007205,0.308,0.0001500000012448867,0.24999999792518907,67,0.0,6,6,6
991,1.6598487387992576e-09,3.3519876315486146,0.03057289927276649,0.30720000000000003,0.00013500000112039805,0.24999999792518907,68,0.0,6,6,6
992,1.6598487387992576e-09,1.244590579298057,0.10654221886868943,0.3064,0.00012000000099590936,0.24999999792518907,69,0.0,6,6,6
993,1.6598487387992576e-09,3.5797790996765166,0.061043908425148515,0.3056,0.00010500000087142068,0.24999999792518907,70,0.0,6,6,6
994,1.6598487387992576e-09,0.7279385799942836,0.10237555220254059,0.3048,9.000000074693202e-05,0.24999999792518907,71,0.0,6,6,6
995,1.6598487387992576e-09,3.262583695981619,0.030572899286210382,0.304,7.500000062244335e-05,0.24999999792518907,72,0.0,6,6,6
996,1.6598487387992576e-09,1.3105043824673712,0.0872446039331791,0.3032,6.000000049795468e-05,0.24999999792518907,73,0.0,6,6,6
997,1.6598487387992576e-09,0.41115273603264296,0.06104390843349995,0.3024,4.500000037346601e-05,0.24999999792518907,74,0.0,6,6,6
998,4.6056464325964226e-10,1.9793958539967724,0.03057289928531947,0.3016,3.000000024897734e-05,0.24999999792518907,0,0.0,6,6,6
999,7.95884005708424e-11,1.9731776986366611,0.0914112705616485,0.2008,1.5000000034542363e-05,0.24999999942429418,0,0.0,6,6,6
1000,2.7839727497890696e-12,8.786869694756824e-09,0.06104390846001951,0.2,0.0,0.2499999999005145,0,0.08,7,7,8
