gen,best,mean,entropy,t,noise,alpha,stagn,accept_rate,succ_rand1,succ_current_pc,succ_current_rand
422,8.754735271176983e-06,3.2014623119568357,0.13753639851013813,0.7624000000000001,0.008670379517773764,0.24998905658091802,182,0.0,1,21,10
423,8.754735271176983e-06,10.84085986415573,0.27556941981007727,0.6115999999999999,0.005770252574112412,0.24998905658091802,183,0.0,1,21,10
424,8.754735271176983e-06,4.075430243340343,0.3413325320254871,0.6108,0.005760252136375649,0.24998905658091802,184,0.0,1,21,10
425,8.754735271176983e-06,7.074995594909392,0.12167317250099044,0.76,0.008625377547958328,0.24998905658091802,185,0.0,1,21,10
426,8.754735271176983e-06,2.784730232792529,0.3654236979798853,0.6092000000000001,0.005740251260902124,0.24998905658091802,186,0.0,1,21,10
427,8.754735271176983e-06,9.133622722542583,0.20214567528655247,0.6083999999999999,0.005730250823165359,0.24998905658091802,187,0.0,1,21,10
428,8.754735271176983e-06,5.592211092346247,0.30572564029582266,0.6076,0.005720250385428597,0.24998905658091802,188,0.0,1,21,10
429,8.754735271176983e-06,1.8754652865696477,0.16937296602123403,0.7567999999999999,0.008565374921537748,0.24998905658091802,189,0.0,1,21,10
430,8.754735271176983e-06,10.148521024537112,0.16613461945330762,0.756,0.008550374264932605,0.24998905658091802,190,0.0,1,21,10
431,8.754735271176983e-06,7.612804008662038,0.26420006965987014,0.6052,0.005690249072218306,0.24998905658091802,191,0.0,1,21,10
432,8.754735271176983e-06,3.452500363302713,0.12841711328039146,0.7544000000000001,0.008520372951722316,0.24998905658091802,192,0.0,1,21,10
433,8.754735271176983e-06,5.597473129396917,0.12161949528400967,0.7535999999999999,0.008505372295117167,0.24998905658091802,193,0.0,1,21,10
434,8.754735271176983e-06,6.86426169330054,0.196483057818032,0.6028,0.005660247759008017,0.24998905658091802,194,0.0,1,21,10
435,8.754735271176983e-06,5.129205863215649,0.1777062986112079,0.752,0.008475370981906878,0.24998905658091802,195,0.0,1,21,10
436,8.754735271176983e-06,9.84142896158787,0.2701809322341117,0.6012000000000001,0.00564024688353449,0.24998905658091802,196,0.0,1,21,10
437,8.754735271176983e-06,5.958906790262504,0.20347355406402984,0.6003999999999999,0.005630246445797725,0.24998905658091802,197,0.0,1,21,10
438,8.754735271176983e-06,7.696911265121443,0.20650501029003043,0.5996,0.005620246008060964,0.24998905658091802,198,0.0,1,21,10
439,8.754735271176983e-06,4.873054156915502,0.19351082375705322,0.5988,0.005610245570324199,0.24998905658091802,199,0.0,1,21,10
440,8.754735271176983e-06,8.378231836774734,0.18850659310258433,0.5980000000000001,0.005600245132587437,0.24998905658091802,200,0.0,1,21,10
441,8.754735271176983e-06,5.975475914467094,0.19930688694587675,0.5972,0.005590244694850672,0.24998905658091802,201,0.0,1,21,10
442,8.754735271176983e-06,5.161350198028317,0.265375795072503,0.5964,0.005580244257113911,0.24998905658091802,202,0.0,1,21,10
443,8.754735271176983e-06,8.063716746635459,0.1023755583976872,0.7455999999999999,0.00835536572906572,0.24998905658091802,203,0.0,1,21,10
444,8.754735271176983e-06,8.161495093516013,0.22490291039552973,0.5948,0.005560243381640384,0.24998905658091802,204,0.0,1,21,10
445,8.754735271176983e-06,2.167801363723666,0.2672866666175083,0.594,0.005550242943903619,0.24998905658091802,205,0.0,1,21,10
446,8.754735271176983e-06,8.149411791085031,0.1309815964770449,0.7432000000000001,0.008310363759250287,0.24998905658091802,206,0.0,1,21,10
447,8.754735271176983e-06,6.629647314224742,0.23824047606674845,0.5923999999999999,0.005530242068430093,0.24998905658091802,207,0.0,1,21,10
448,8.754735271176983e-06,5.45635490454607,0.3073630456478267,0.5916,0.00552024163069333,0.24998905658091802,208,0.0,1,21,10
449,8.754735271176983e-06,4.535329303066804,0.15182771880683735,0.7407999999999999,0.008265361789434848,0.24998905658091802,209,0.0,1,21,10
450,8.754735271176983e-06,4.117926999404939,0.20303213267665896,0.5900000000000001,0.005500240755219804,0.24998905658091802,210,0.0,1,21,10
451,8.754735271176983e-06,5.084476255561521,0.10654222398679637,0.7392,0.00823536047622456,0.24998905658091802,211,0.0,1,21,10
452,8.754735271176983e-06,6.572723845543361,0.20002993458998192,0.5884,0.005480239879746277,0.24998905658091802,212,0.0,1,21,10
453,8.754735271176983e-06,4.3720989981990455,0.282197877361822,0.5875999999999999,0.005470239442009513,0.24998905658091802,213,0.0,1,21,10
454,8.754735271176983e-06,6.671703440498856,0.1703556342988539,0.7368,0.008190358506409126,0.24998905658091802,214,0.0,1,21,10
455,8.754735271176983e-06,7.946217251294621,0.23301389686989016,0.586,0.005450238566535986,0.24998905658091802,215,0.0,1,21,10
456,8.754735271176983e-06,4.019271643804568,0.17196695110311014,0.7352000000000001,0.008160357193198837,0.24998905658091802,216,0.0,1,21,10
457,8.754735271176983e-06,8.07350641024453,0.1325837785354141,0.7343999999999999,0.00814535653659369,0.24998905658091802,217,0.0,1,21,10
458,8.754735271176983e-06,4.560691229945991,0.2847918611631233,0.5836,0.005420237253325698,0.24998905658091802,218,0.0,1,21,10
459,8.754735271176983e-06,8.341674924545526,0.11750650498004955,0.7327999999999999,0.0081153552233834,0.24998905658091802,219,0.0,1,21,10
460,8.754735271176983e-06,2.8065203820467874,0.20764021983852865,0.5820000000000001,0.005400236377852171,0.24998905658091802,220,0.0,1,21,10
461,8.754735271176983e-06,10.635042251267429,0.2701809313624705,0.5811999999999999,0.005390235940115407,0.24998905658091802,221,0.0,1,21,10
462,8.754735271176983e-06,6.304946709705093,0.2249607154067278,0.5804,0.0053802355023786445,0.24998905658091802,222,0.0,1,21,10
463,8.754735271176983e-06,4.03571042810829,0.223609427756247,0.5795999999999999,0.00537023506464188,0.24998905658091802,223,0.0,1,21,10
464,8.754735271176983e-06,7.404385469065093,0.1867501735089742,0.5788,0.005360234626905117,0.24998905658091802,224,0.0,1,21,10
465,8.754735271176983e-06,5.4299592568665025,0.2083632688026598,0.578,0.005350234189168354,0.24998905658091802,225,0.0,1,21,10
466,8.754735271176983e-06,2.054607953850917,0.12841711190905722,0.7272000000000001,0.008010350627147386,0.24998905658091802,226,0.0,1,21,10
467,8.754735271176983e-06,10.181297215414455,0.09141127393829676,0.7263999999999999,0.007995349970542241,0.24998905658091802,227,0.0,1,21,10
468,8.754735271176983e-06,8.72543680562017,0.16357795565196678,0.7256,0.007980349313937098,0.24998905658091802,228,0.0,1,21,10
469,8.754735271176983e-06,2.0422245709858866,0.23981315867460493,0.5748,0.005310232438221302,0.24998905658091802,229,0.0,1,21,10
470,8.754735271176983e-06,4.203359581693347,0.15840669453934184,0.724,0.007950348000726807,0.24998905658091802,230,0.0,1,21,10
471,8.754735271176983e-06,3.4476216211285715,0.12167317148938184,0.7232000000000001,0.007935347344121662,0.24998905658091802,231,0.0,1,21,10
472,8.754735271176983e-06,6.739776696992157,0.14349438505194875,0.7224,0.007920346687516518,0.24998905658091802,232,0.0,1,21,10
473,8.754735271176983e-06,7.906699769743801,0.27610070395133435,0.5716,0.005270230687274249,0.24998905658091802,233,0.0,1,21,10
474,8.754735271176983e-06,9.746368221539207,0.26399201687509133,0.5708,0.005260230249537485,0.24998905658091802,234,0.0,1,21,10
475,8.754735271176983e-06,7.0023204481568175,0.25859647352041243,0.57,0.005250229811800722,0.24998905658091802,235,0.0,1,21,10
476,8.754735271176983e-06,7.190481322055011,0.20650501121292364,0.5692,0.005240229374063959,0.24998905658091802,236,0.0,1,21,10
477,8.754735271176983e-06,13.952360590851288,0.19074666029304602,0.5684,0.005230228936327195,0.24998905658091802,237,0.0,1,21,10
478,8.754735271176983e-06,8.039099107039677,0.30124625353472806,0.5676,0.005220228498590432,0.24998905658091802,238,0.0,1,21,10
479,8.754735271176983e-06,4.439150108954096,0.19773420474386266,0.5668,0.005210228060853668,0.24998905658091802,239,0.0,1,21,10
480,8.754735271176983e-06,7.1968310172656995,0.11745283024617205,0.716,0.007800341434675359,0.24998905658091802,240,0.0,1,21,10
481,8.754735271176983e-06,8.81371412369118,0.19743595129377306,0.5652,0.005190227185380142,0.24998905658091802,241,0.0,1,21,10
482,8.754735271176983e-06,6.978512012559563,0.2620280229890494,0.5644,0.005180226747643379,0.24998905658091802,242,0.0,1,21,10
483,8.754735271176983e-06,5.144084249937531,0.16268367657871555,0.7136,0.007755339464859922,0.24998905658091802,243,0.0,1,21,10
484,8.754735271176983e-06,9.054709300707666,0.18276724324694163,0.5628,0.005160225872169853,0.24998905658091802,244,0.0,1,21,10
485,8.754735271176983e-06,6.775784648588859,0.3284723023369537,0.5619999999999999,0.005150225434433089,0.24998905658091802,245,0.0,1,21,10
486,8.754735271176983e-06,6.834362150360651,0.2034735530656266,0.5612,0.005140224996696326,0.24998905658091802,246,0.0,1,21,10
487,8.754735271176983e-06,8.849052841398914,0.248146490913282,0.5604,0.005130224558959562,0.24998905658091802,247,0.0,1,21,10
488,8.754735271176983e-06,6.030416764862355,0.1393277215659808,0.7096,0.007680336181834199,0.24998905658091802,248,0.0,1,21,10
489,8.754735271176983e-06,12.488428189986365,0.18187296492911048,0.5588,0.005110223683486036,0.24998905658091802,249,0.0,1,21,10
490,8.754735271176983e-06,7.090484161419847,0.19514022150388788,0.558,0.005100223245749273,0.24998905658091802,250,0.0,1,21,10
491,8.754735271176983e-06,1.8277071507374807,0.2384895281480869,0.5572,0.005090222808012509,0.24998905658091802,251,0.0,1,21,10
492,8.754735271176983e-06,3.7224021415207154,0.19123573909413263,0.5564,0.005080222370275746,0.24998905658091802,252,0.0,1,21,10
493,8.754735271176983e-06,7.344672881353053,0.23613705737264973,0.5556,0.005070221932538982,0.24998905658091802,253,0.0,1,21,10
494,8.754735271176983e-06,4.243874757882743,0.2340738098110291,0.5548,0.005060221494802219,0.24998905658091802,254,0.0,1,21,10
495,8.754735271176983e-06,5.609764594235088,0.17231596880378175,0.704,0.007575331585598184,0.24998905658091802,255,0.0,1,21,10
496,8.754735271176983e-06,5.687561218921885,0.2416231220082767,0.5532,0.005040220619328693,0.24998905658091802,256,0.0,1,21,10
497,8.754735271176983e-06,6.67405142972252,0.2765443623237903,0.5524,0.005030220181591929,0.24998905658091802,257,0.0,1,21,10
498,8.754735271176983e-06,6.574298122409334,0.31738233683938327,0.5516,0.005020219743855166,0.24998905658091802,258,0.0,1,21,10
499,8.754735271176983e-06,3.413482446412565,0.1578942676905155,0.7008,0.007515328959177604,0.24998905658091802,259,0.0,1,21,10
500,8.754735271176983e-06,9.545937795301741,0.14766105234051388,0.7,0.007500328302572459,0.24998905658091802,260,0.0,1,21,10
501,8.754735271176983e-06,6.315726999886603,0.24452379168791843,0.5492,0.004990218430644877,0.24998905658091802,261,0.0,1,21,10
502,8.754735271176983e-06,9.328917348867103,0.23194276155306787,0.5484,0.004980217992908113,0.24998905658091802,262,0.0,1,21,10
503,8.754735271176983e-06,3.9881184339590496,0.30138236311210664,0.5476,0.00497021755517135,0.24998905658091802,263,0.0,1,21,10
504,8.754735271176983e-06,10.668566623377988,0.10237555570502682,0.6968,0.00744032567615188,0.24998905658091802,264,0.0,1,21,10
505,8.754735271176983e-06,3.0525333257736866,0.309307302083751,0.546,0.0049502166796978235,0.24998905658091802,265,0.0,1,21,10
506,8.754735271176983e-06,6.197999366416493,0.15266734635746396,0.6952,0.007410324362941589,0.24998905658091802,266,0.0,1,21,10
507,8.754735271176983e-06,10.822085848634591,0.18850659343600673,0.5444,0.004930215804224297,0.24998905658091802,267,0.0,1,21,10
508,8.754735271176983e-06,6.53753076013698,0.33677748976723654,0.5436,0.004920215366487533,0.24998905658091802,268,0.0,1,21,10
509,8.754735271176983e-06,5.659908218045691,0.226215314131891,0.5428,0.00491021492875077,0.24998905658091802,269,0.0,1,21,10
510,8.754735271176983e-06,6.200579841686556,0.21222945678804242,0.542,0.004900214491014006,0.24998905658091802,270,0.0,1,21,10
511,8.754735271176983e-06,5.57858293396676,0.18850659337351885,0.5412,0.004890214053277244,0.24998905658091802,271,0.0,1,21,10
512,8.754735271176983e-06,4.931472795175946,0.19267325926593665,0.5404,0.00488021361554048,0.24998905658091802,272,0.0,1,21,10
513,8.754735271176983e-06,7.063487787486529,0.26658072506246544,0.5396,0.004870213177803717,0.24998905658091802,273,0.0,1,21,10
514,8.754735271176983e-06,7.527744336344726,0.25043999794690314,0.5388,0.004860212740066953,0.24998905658091802,274,0.0,1,21,10
515,8.754735271176983e-06,7.864673255481421,0.23136308365936306,0.538,0.004850212302330191,0.24998905658091802,275,0.0,1,21,10
516,8.754735271176983e-06,4.5932785170277,0.2629989347957605,0.5372,0.004840211864593427,0.24998905658091802,276,0.0,1,21,10
517,8.754735271176983e-06,9.46019613381028,0.16419069030443972,0.6863999999999999,0.007245317140284996,0.24998905658091802,277,0.0,1,21,10
518,8.754735271176983e-06,3.0899296738480877,0.29481933636725915,0.5356,0.0048202109891199,0.24998905658091802,278,0.0,1,21,10
519,8.754735271176983e-06,5.893096657848356,0.11333983921279192,0.6848,0.0072153158270747055,0.24998905658091802,279,0.0,1,21,10
520,8.754735271176983e-06,7.142429238046099,0.19351082422730587,0.534,0.004800210113646374,0.24998905658091802,280,0.0,1,21,10
521,8.754735271176983e-06,10.369270551513171,0.19925017419242302,0.5332,0.0047902096759096105,0.24998905658091802,281,0.0,1,21,10
522,8.754735271176983e-06,7.247353938314565,0.21505470034918756,0.5324,0.004780209238172847,0.24998905658091802,282,0.0,1,21,10
523,8.754735271176983e-06,5.128144206679411,0.22360942940134035,0.5316,0.004770208800436084,0.24998905658091802,283,0.0,1,21,10
524,8.754735271176983e-06,4.879353595640977,0.2847264023270529,0.5307999999999999,0.00476020836269932,0.24998905658091802,284,0.0,1,21,10
525,8.754735271176983e-06,7.111758710170457,0.15694432713832704,0.6799999999999999,0.007125311887443836,0.24998905658091802,285,0.0,1,21,10
526,8.754735271176983e-06,9.104561986049935,0.2225504671673504,0.5292,0.004740207487225794,0.24998905658091802,286,0.0,1,21,10
527,8.754735271176983e-06,10.134674892411732,0.3427667344607692,0.5284,0.004730207049489031,0.24998905658091802,287,0.0,1,21,10
528,8.754735271176983e-06,9.313472632927331,0.23824047603847767,0.5276,0.004720206611752268,0.24998905658091802,288,0.0,1,21,10
529,8.754735271176983e-06,4.616988401103675,0.24229040180215297,0.5267999999999999,0.004710206174015504,0.24998905658091802,289,0.0,1,21,10
530,8.754735271176983e-06,7.8104334019703,0.158517009705219,0.6759999999999999,0.007050308604418113,0.24998905658091802,290,0.0,1,21,10
531,8.754735271176983e-06,9.239564857958337,0.26869542659861856,0.5252,0.004690205298541978,0.24998905658091802,291,0.0,1,21,10
532,8.754735271176983e-06,8.263566138827747,0.1735396334010751,0.6744,0.007020307291207822,0.24998905658091802,292,0.0,1,21,10
533,8.754735271176983e-06,7.3418712931224395,0.21264445211233687,0.5236,0.004670204423068451,0.24998905658091802,293,0.0,1,21,10
534,8.754735271176983e-06,7.365415105171054,0.20847778553956806,0.5227999999999999,0.0046602039853316886,0.24998905658091802,294,0.0,1,21,10
535,8.754735271176983e-06,3.2041832973222815,0.18187296399750166,0.522,0.004650203547594925,0.24998905658091802,295,0.0,1,21,10
536,8.754735271176983e-06,3.214281891363027,0.20904949243412996,0.5212,0.0046402031098581615,0.24998905658091802,296,0.0,1,21,10
537,8.754735271176983e-06,4.161114010287601,0.12167317052647242,0.6703999999999999,0.006945304008182097,0.24998905658091802,297,0.0,1,21,10
538,8.754735271176983e-06,9.320337447126526,0.1926732589298261,0.5196,0.004620202234384635,0.24998905658091802,298,0.0,1,21,10
539,8.754735271176983e-06,9.5055609644717,0.26371975835551714,0.5187999999999999,0.004610201796647871,0.24998905658091802,299,0.0,1,21,10
540,8.754735271176983e-06,2.1611916744370556,0.24397982523742912,0.518,0.004600201358911108,0.24998905658091802,300,0.0,1,21,10
541,8.754735271176983e-06,5.846154652662205,0.21203748052156035,0.5172,0.004590200921174344,0.24998905658091802,301,0.0,1,21,10
542,8.754735271176983e-06,6.427121830311217,0.28792258836936957,0.5164,0.004580200483437582,0.24998905658091802,302,0.0,1,21,10
543,8.754735271176983e-06,5.860596452424649,0.12830878865295575,0.6656,0.006855300068551227,0.24998905658091802,303,0.0,1,21,10
544,8.754735271176983e-06,1.8270316634606056,0.17770629914391597,0.6648,0.0068402994119460825,0.24998905658091802,304,0.0,1,21,10
545,8.754735271176983e-06,4.943316605199944,0.1423325760988438,0.6639999999999999,0.006825298755340938,0.24998905658091802,305,0.0,1,21,10
546,8.754735271176983e-06,12.167424802485808,0.17770629931238505,0.6632,0.006810298098735793,0.24998905658091802,306,0.0,1,21,10
547,8.754735271176983e-06,7.267817565880894,0.2750073063074813,0.5124,0.004530198294753765,0.24998905658091802,307,0.0,1,21,10
548,8.754735271176983e-06,4.996998589060963,0.23432286191331622,0.5115999999999999,0.004520197857017002,0.24998905658091802,308,0.0,1,21,10
549,8.754735271176983e-06,8.17097707654,0.08724460818913578,0.6607999999999999,0.006765296128920357,0.24998905658091802,309,0.0,1,21,10
550,8.754735271176983e-06,3.2420076934750446,0.27051657802784573,0.51,0.0045001969815434755,0.24998905658091802,310,0.0,1,21,10
551,8.754735271176983e-06,4.292614529113309,0.11750650530960578,0.6592,0.006735294815710068,0.24998905658091802,311,0.0,1,21,10
552,8.754735271176983e-06,8.383468460060213,0.12841711256485233,0.6584,0.006720294159104923,0.24998905658091802,312,0.0,1,21,10
553,8.754735271176983e-06,5.605295098508716,0.21505469838298844,0.5075999999999999,0.004470195668333185,0.24998905658091802,313,0.0,1,21,10
554,8.754735271176983e-06,6.541371842536079,0.19767749065617307,0.5067999999999999,0.004460195230596422,0.24998905658091802,314,0.0,1,21,10
555,8.754735271176983e-06,9.263732598322811,0.2691464965626666,0.506,0.004450194792859659,0.24998905658091802,315,0.0,1,21,10
556,8.754735271176983e-06,4.436342076312981,0.23812373465668374,0.5052,0.004440194355122895,0.24998905658091802,316,0.0,1,21,10
557,8.754735271176983e-06,5.657155498017649,0.26505043847174614,0.5044,0.004430193917386132,0.24998905658091802,317,0.0,1,21,10
558,8.754735271176983e-06,6.30257673268109,0.19930688592535653,0.5035999999999999,0.004420193479649369,0.24998905658091802,318,0.0,1,21,10
559,8.754735271176983e-06,1.2971245149297603,0.22496071509218163,0.5027999999999999,0.004410193041912606,0.24998905658091802,319,0.0,1,21,10
560,8.754735271176983e-06,8.447643202524366,0.15718501912835398,0.6519999999999999,0.006600288906263763,0.24998905658091802,320,0.0,1,21,10
561,8.754735271176983e-06,9.563317397788493,0.19351082565347189,0.5012,0.004390192166439079,0.24998905658091802,321,0.0,1,21,10
562,8.754735271176983e-06,7.222979363750886,0.21838380105407934,0.5004,0.004380191728702316,0.24998905658091802,322,0.0,1,21,10
563,8.754735271176983e-06,3.9276874938110207,0.21005046773186908,0.49960000000000004,0.004370191290965554,0.24998905658091802,323,0.0,1,21,10
564,8.754735271176983e-06,5.677288447996109,0.1968399250980472,0.4988,0.0043601908532287905,0.24998905658091802,324,0.0,1,21,10
565,8.754735271176983e-06,7.6226573254255605,0.11750650694753069,0.648,0.006525285623238041,0.24998905658091802,325,0.0,1,21,10
566,8.754735271176983e-06,8.982733038857072,0.2449151031862888,0.4972000000000001,0.004340189977755264,0.24998905658091802,326,0.0,1,21,10
567,8.754735271176983e-06,10.069085192261985,0.22912738107337566,0.49640000000000006,0.0043301895400185,0.24998905658091802,327,0.0,1,21,10
568,8.754735271176983e-06,2.620135410689918,0.19930688741660713,0.49560000000000004,0.004320189102281737,0.24998905658091802,328,0.0,1,21,10
569,8.754735271176983e-06,9.32325934304112,0.08724460776528663,0.6448,0.00646528299681746,0.24998905658091802,329,0.0,1,21,10
570,8.754735271176983e-06,8.366310828927327,0.2225504679249655,0.494,0.004300188226808211,0.24998905658091802,330,0.0,1,21,10
571,8.754735271176983e-06,2.851295230331941,0.2249029112789189,0.4932000000000001,0.004290187789071447,0.24998905658091802,331,0.0,1,21,10
572,8.754735271176983e-06,6.931506144527757,0.2128747844146939,0.49240000000000006,0.004280187351334684,0.24998905658091802,332,0.0,1,21,10
573,8.754735271176983e-06,7.204359293200957,0.2578613561890857,0.49160000000000004,0.004270186913597921,0.24998905658091802,333,0.0,1,21,10
574,8.754735271176983e-06,4.788615906659683,0.3190779702098206,0.4908,0.004260186475861158,0.24998905658091802,334,0.0,1,21,10
575,8.754735271176983e-06,8.963641301522886,0.1476610518393802,0.64,0.006375279057186591,0.24998905658091802,335,0.0,1,21,10
576,8.754735271176983e-06,7.579806013180818,0.17353963363572447,0.6392,0.006360278400581447,0.24998905658091802,336,0.0,1,21,10
577,8.754735271176983e-06,2.6940567059290728,0.26299893400997415,0.48840000000000006,0.004230185162650868,0.24998905658091802,337,0.0,1,21,10
578,8.754735271176983e-06,8.154216752168049,0.16711363521548875,0.6376,0.006330277087371156,0.24998905658091802,338,0.0,1,21,10
579,8.754735271176983e-06,4.5577466319431235,0.2230297504196568,0.4868,0.0042101842871773406,0.24998905658091802,339,0.0,1,21,10
580,8.754735271176983e-06,5.245751808439811,0.14766105349203779,0.636,0.006300275774160867,0.24998905658091802,340,0.0,1,21,10
581,8.754735271176983e-06,5.234347728790083,0.23438157361566908,0.4852000000000001,0.004190183411703814,0.24998905658091802,341,0.0,1,21,10
582,8.754735271176983e-06,2.4487970493664917,0.1885065916232,0.48440000000000005,0.004180182973967051,0.24998905658091802,342,0.0,1,21,10
583,8.754735271176983e-06,5.3350114467118654,0.14850067934669475,0.6336,0.006255273804345431,0.24998905658091802,343,0.0,1,21,10
584,8.754735271176983e-06,7.25500816418464,0.1735396327580442,0.6328,0.006240273147740287,0.24998905658091802,344,0.0,1,21,10
585,8.754735271176983e-06,8.891863426864699,0.21838380100352894,0.482,0.004150181660756761,0.24998905658091802,345,0.0,1,21,10
586,8.754735271176983e-06,5.472850117780005,0.2636007051010246,0.48120000000000007,0.004140181223019998,0.24998905658091802,346,0.0,1,21,10
587,8.754735271176983e-06,4.517955127743814,0.18187296536970204,0.48040000000000005,0.004130180785283234,0.24998905658091802,347,0.0,1,21,10
588,8.754735271176983e-06,5.258172661769287,0.22360942841028517,0.4796,0.004120180347546471,0.24998905658091802,348,0.0,1,21,10
589,8.754735271176983e-06,12.17636317919004,0.11750650538720431,0.6288,0.006165269864714563,0.24998905658091802,349,0.0,1,21,10
590,8.754735271176983e-06,6.06107543186756,0.27779244108943807,0.478,0.004100179472072945,0.24998905658091802,350,0.0,1,21,10
591,8.754735271176983e-06,4.754764830976651,0.1325837785964527,0.6272,0.006135268551504273,0.24998905658091802,351,0.0,1,21,10
592,8.754735271176983e-06,5.590517186638641,0.21321615995198398,0.47640000000000005,0.004080178596599419,0.24998905658091802,352,0.0,1,21,10
593,8.754735271176983e-06,10.226343770703327,0.14766105378859828,0.6256,0.006105267238293983,0.24998905658091802,353,0.0,1,21,10
594,8.754735271176983e-06,8.018519878751226,0.26293999725790984,0.4748,0.0040601777211258915,0.24998905658091802,354,0.0,1,21,10
595,8.754735271176983e-06,5.690088080513065,0.14186705356714902,0.624,0.006075265925083693,0.24998905658091802,355,0.0,1,21,10
596,8.754735271176983e-06,5.681385733679963,0.20341683971359767,0.47320000000000007,0.004040176845652365,0.24998905658091802,356,0.0,1,21,10
597,8.754735271176983e-06,7.383642289204104,0.13675044561568606,0.6224000000000001,0.006045264611873403,0.24998905658091802,357,0.0,1,21,10
598,8.754735271176983e-06,11.133462904162256,0.1476610528577726,0.6215999999999999,0.006030263955268258,0.24998905658091802,358,0.0,1,21,10
599,8.754735271176983e-06,3.578400292742452,0.2934538850551454,0.4708,0.004010175532442075,0.24998905658091802,359,0.0,1,21,10
600,8.754735271176983e-06,4.862260585005644,0.09141127631102512,0.62,0.006000262642057968,0.24998905658091802,360,0.0,1,21,10
601,8.754735271176983e-06,6.60893364057058,0.2431279653569796,0.46920000000000006,0.003990174656968549,0.24998905658091802,361,0.0,1,21,10
602,8.754735271176983e-06,8.464992370081436,0.1818729656023864,0.46840000000000004,0.003980174219231785,0.24998905658091802,362,0.0,1,21,10
603,8.754735271176983e-06,3.678265898759746,0.1735396334034187,0.6176,0.005955260672242533,0.24998905658091802,363,0.0,1,21,10
604,8.754735271176983e-06,5.9734333888911495,0.14766105298792281,0.6168,0.005940260015637387,0.24998905658091802,364,0.0,1,21,10
605,8.754735271176983e-06,8.808573505043107,0.2747383447153935,0.46599999999999997,0.003950172906021496,0.24998905658091802,365,0.0,1,21,10
606,8.754735271176983e-06,4.916328937028889,0.2819591069397802,0.46520000000000006,0.003940172468284732,0.24998905658091802,366,0.0,1,21,10
607,8.754735271176983e-06,8.46056994700982,0.2340738081537533,0.46440000000000003,0.003930172030547969,0.24998905658091802,367,0.0,1,21,10
608,8.754735271176983e-06,2.666324017220873,0.16520630038178644,0.6135999999999999,0.005880257389216808,0.24998905658091802,368,0.0,1,21,10
609,8.754735271176983e-06,5.443683158499937,0.11328616383754377,0.6128,0.005865256732611663,0.24998905658091802,369,0.0,1,21,10
610,8.754735271176983e-06,6.323935440585839,0.14766105213378347,0.612,0.005850256076006519,0.24998905658091802,370,0.0,1,21,10
611,8.754735271176983e-06,10.259269960399477,0.21180688662830338,0.46120000000000005,0.003890170279600916,0.24998905658091802,371,0.0,1,21,10
612,8.754735271176983e-06,6.531063477018018,0.24470064972337124,0.46040000000000003,0.0038801698418641523,0.24998905658091802,372,0.0,1,21,10
613,8.754735271176983e-06,6.4347790507519305,0.14349438741754048,0.6096,0.005805254106191084,0.24998905658091802,373,0.0,1,21,10
614,8.754735271176983e-06,6.486714865406444,0.19930688707555208,0.4588,0.0038601689663906257,0.24998905658091802,374,0.0,1,21,10
615,8.754735271176983e-06,4.355271602194439,0.1476610541244719,0.608,0.0057752527929807946,0.24998905658091802,375,0.0,1,21,10
616,8.754735271176983e-06,9.231579106240783,0.2162216930687681,0.45720000000000005,0.003840168090917099,0.24998905658091802,376,0.0,1,21,10
617,8.754735271176983e-06,6.056878224505203,0.26945910762166175,0.45640000000000003,0.003830167653180336,0.24998905658091802,377,0.0,1,21,10
618,8.754735271176983e-06,1.2429755218256533,0.17765063703783596,0.6055999999999999,0.005730250823165359,0.24998905658091802,378,0.0,1,21,10
619,8.754735271176983e-06,9.579543171649913,0.11155242176411254,0.6048,0.005715250166560213,0.24998905658091802,379,0.0,1,21,10
620,8.754735271176983e-06,8.73206942130012,0.1827672448774731,0.45399999999999996,0.003800166339970046,0.24998905658091802,380,0.0,1,21,10
621,8.754735271176983e-06,8.665756749563483,0.23824047657254757,0.45320000000000005,0.0037901659022332827,0.24998905658091802,381,0.0,1,21,10
622,8.754735271176983e-06,4.021985484275915,0.2504989345568723,0.4524,0.0037801654644965196,0.24998905658091802,382,0.0,1,21,10
623,8.754735271176983e-06,1.082505978119752,0.14349438500047776,0.6016,0.005655247540139635,0.24998905658091802,383,0.0,1,21,10
624,8.754735271176983e-06,5.355029232875298,0.1757560063676433,0.6008,0.005640246883534489,0.24998905658091802,384,0.0,1,21,10
625,8.754735271176983e-06,5.201509961348075,0.2034168393173511,0.44999999999999996,0.0037501641512862295,0.24998905658091802,385,0.0,1,21,10
626,8.754735271176983e-06,3.013893703616215,0.163633616651176,0.5992,0.0056102455703242,0.24998905658091802,386,0.0,1,21,10
627,8.754735271176983e-06,4.993162738424355,0.21642640941201596,0.4484,0.0037301632758127033,0.24998905658091802,387,0.0,1,21,10
628,8.754735271176983e-06,8.53179648264737,0.11328616506197331,0.5975999999999999,0.00558024425711391,0.24998905658091802,388,0.0,1,21,10
629,8.754735271176983e-06,6.784425327917575,0.3610269375892305,0.4468,0.0037101624003391767,0.24998905658091802,389,0.0,1,21,10
630,8.754735271176983e-06,4.1985928333462965,0.1843399261618404,0.44599999999999995,0.0037001619626024136,0.24998905658091802,390,0.0,1,21,10
