gen,best,mean,entropy,t,noise,alpha,stagn,accept_rate,succ_rand1,succ_current_pc,succ_current_rand
622,3.446354590597167e-09,0.059038377895565444,0.2202501754776428,0.4524,0.0037800000651361013,0.24999999569205678,49,0.0,1,4,20
623,3.446354590597167e-09,0.04913292571682042,0.19267325526353576,0.4516,0.003770000064963784,0.24999999569205678,50,0.0,1,4,20
624,3.446354590597167e-09,0.06461412660836158,0.1777062950438836,0.6008,0.005640000097187199,0.24999999569205678,51,0.0,1,4,20
625,3.446354590597167e-09,0.008316481173269653,0.22755469518512497,0.44999999999999996,0.0037500000646191484,0.24999999569205678,52,0.0,1,4,20
626,3.446354590597167e-09,0.0819944027534106,0.030572899702455872,0.5992,0.005610000096670246,0.24999999569205678,53,0.0,1,4,20
627,3.446354590597167e-09,0.06834104140501689,0.26945910402419304,0.4484,0.003730000064274513,0.24999999569205678,54,0.0,1,4,20
628,3.446354590597167e-09,0.050902608818438146,0.2332940440744389,0.4476,0.0037200000641021956,0.24999999569205678,55,0.0,1,4,20
629,3.446354590597167e-09,0.04195381841658747,0.16685033865284485,0.5968,0.005565000095894817,0.24999999569205678,56,0.0,1,4,20
630,3.446354590597167e-09,0.03528251050983151,0.14766104882777636,0.596,0.00555000009563634,0.24999999569205678,57,0.0,1,4,20
631,3.446354590597167e-09,0.058394677200053216,0.1175065010980483,0.5952,0.005535000095377863,0.24999999569205678,58,0.0,1,4,20
632,1.7934820295550935e-09,0.057562840034410895,0.19930688248647577,0.4444,0.0036800000634129243,0.24999999569205678,0,0.0,1,4,20
633,1.7934820295550935e-09,0.01659998488008398,0.20347354947161733,0.3436,0.0036700000329103954,0.24999999775814746,1,0.0,1,4,20
634,1.7934820295550935e-09,0.033542316130810886,0.06104390915611663,0.4928,0.005490000049231082,0.24999999775814746,2,0.0,1,4,20
635,1.7934820295550935e-09,0.052300879928589686,0.1325837752063867,0.492,0.00547500004909657,0.24999999775814746,3,0.0,1,4,20
636,1.7934820295550935e-09,0.06207934883483337,0.17770629519059983,0.49119999999999997,0.005460000048962059,0.24999999775814746,4,0.0,1,4,20
637,1.7934820295550935e-09,0.09125444679674427,0.21421712999044376,0.4404,0.0036300000325516987,0.24999999775814746,5,0.0,1,4,20
638,1.7934820295550935e-09,0.01655237110672496,0.3031526665546823,0.4396,0.0036200000324620248,0.24999999775814746,6,0.0,1,4,20
639,1.7934820295550935e-09,0.04233472948820966,0.06104390904294926,0.5888,0.005415000048558526,0.24999999775814746,7,0.0,1,4,20
640,1.7934820295550935e-09,0.011089070257076927,0.1476610486699568,0.588,0.005400000048424015,0.24999999775814746,8,0.0,1,4,20
641,1.7934820295550935e-09,0.05859848678765992,0.04580840437883913,0.5871999999999999,0.0053850000482895035,0.24999999775814746,9,0.0,1,4,20
642,1.7934820295550935e-09,0.0518251340588438,0.19773420057204907,0.4364,0.003580000032103328,0.24999999775814746,10,0.0,1,4,20
643,1.7934820295550935e-09,0.051484645446621874,0.1267361008759202,0.5856,0.005355000048020481,0.24999999775814746,11,0.0,1,4,20
644,1.7934820295550935e-09,0.03321080246654859,0.2660142624537134,0.43479999999999996,0.0035600000319239797,0.24999999775814746,12,0.0,1,4,20
645,1.7934820295550935e-09,0.04859539579265607,0.17898419109834995,0.584,0.005325000047751459,0.24999999775814746,13,0.0,1,4,20
646,1.7934820295550935e-09,0.08367783409224089,0.18187296176394738,0.43320000000000003,0.003540000031744632,0.24999999775814746,14,0.0,1,4,20
647,1.7934820295550935e-09,0.026323904340676902,0.25279243739206814,0.4324,0.0035300000316549575,0.24999999775814746,15,0.0,1,4,20
648,1.7934820295550935e-09,0.008413990813291746,0.09141127106254271,0.5815999999999999,0.005280000047347926,0.24999999775814746,16,0.0,1,4,20
649,1.7934820295550935e-09,0.05012156221808686,0.03057289997616302,0.5808,0.005265000047213414,0.24999999775814746,17,0.0,1,4,20
650,1.7934820295550935e-09,0.08142425779724619,0.23745645168659346,0.42999999999999994,0.003500000031385935,0.24999999775814746,18,0.0,1,4,20
651,1.7934820295550935e-09,0.041514003297634695,0.2800859434860844,0.4292,0.0034900000312962616,0.24999999775814746,19,0.0,1,4,20
652,1.7934820295550935e-09,0.039307185967252,0.13675044180767218,0.5784,0.0052200000468098804,0.24999999775814746,20,0.0,1,4,20
653,1.7934820295550935e-09,0.03348046716828111,0.12841710843060575,0.5776,0.00520500004667537,0.24999999775814746,21,0.0,1,4,20
654,1.7934820295550935e-09,0.054332525080808255,0.11333983452493333,0.5768,0.005190000046540859,0.24999999775814746,22,0.0,1,4,20
655,1.7934820295550935e-09,0.041191901275944146,0.17770629518725578,0.576,0.005175000046406347,0.24999999775814746,23,0.0,1,4,20
656,1.7934820295550935e-09,0.04196254444469839,0.15182771550517613,0.5751999999999999,0.005160000046271836,0.24999999775814746,24,0.0,1,4,20
657,1.7934820295550935e-09,0.07327785738632776,0.14766104885739614,0.5744,0.005145000046137325,0.24999999775814746,25,0.0,1,4,20
658,1.7934820295550935e-09,0.04192534706402628,0.22912737756043697,0.4236,0.0034200000306685427,0.24999999775814746,26,0.0,1,4,20
659,1.7934820295550935e-09,0.04075338170881457,0.14349438198958814,0.5728,0.005115000045868303,0.24999999775814746,27,0.0,1,4,20
660,1.7934820295550935e-09,0.04481890274279328,0.1518277152275607,0.572,0.005100000045733791,0.24999999775814746,28,0.0,1,4,20
661,1.7934820295550935e-09,0.06544855031021356,0.1735396284364456,0.5711999999999999,0.00508500004559928,0.24999999775814746,29,0.0,1,4,20
662,1.7934820295550935e-09,0.050066125753529374,0.2291273774731696,0.4204,0.003380000030309846,0.24999999775814746,30,0.0,1,4,20
663,1.7934820295550935e-09,0.06594485542897979,0.17353962849557475,0.5696,0.005055000045330258,0.24999999775814746,31,0.0,1,4,20
664,1.7934820295550935e-09,0.03027242559900274,0.19930688263137597,0.41879999999999995,0.0033600000301304976,0.24999999775814746,32,0.0,1,4,20
665,1.7934820295550935e-09,0.05103729066023907,0.10654221954150762,0.568,0.005025000045061236,0.24999999775814746,33,0.0,1,4,20
666,1.7934820295550935e-09,0.07422204972126674,0.1626836718681762,0.5671999999999999,0.005010000044926724,0.24999999775814746,34,0.0,1,4,20
667,1.7934820295550935e-09,0.041742523697000114,0.23564648783406983,0.4164,0.0033300000298614753,0.24999999775814746,35,0.0,1,4,20
668,1.7934820295550935e-09,0.04154093696784013,0.13675044158174804,0.5655999999999999,0.004980000044657702,0.24999999775814746,36,0.0,1,4,20
669,1.7934820295550935e-09,0.056785703245682564,0.151827715476214,0.5648,0.0049650000445231905,0.24999999775814746,37,0.0,1,4,20
670,1.7934820295550935e-09,0.04716490289114676,0.21180688269303619,0.4139999999999999,0.003300000029592453,0.24999999775814746,38,0.0,1,4,20
671,1.7934820295550935e-09,0.0499953788877592,0.1735396285566788,0.5631999999999999,0.004935000044254168,0.24999999775814746,39,0.0,1,4,20
672,1.7934820295550935e-09,0.04648202793848303,0.17353962863364678,0.5624,0.004920000044119657,0.24999999775814746,40,0.0,1,4,20
673,1.7934820295550935e-09,0.033586442611182384,0.17353962826463584,0.5616,0.004905000043985147,0.24999999775814746,41,0.0,1,4,20
674,1.7934820295550935e-09,0.09561905796803509,0.11750650153166409,0.5608,0.004890000043850635,0.24999999775814746,42,0.0,1,4,20
675,1.7934820295550935e-09,0.04257963353053182,0.2791739687507319,0.4099999999999999,0.0032500000291440824,0.24999999775814746,43,0.0,1,4,20
676,1.7934820295550935e-09,0.04800653847924328,0.13258377486838532,0.5591999999999999,0.004860000043581613,0.24999999775814746,44,0.0,1,4,20
677,1.7934820295550935e-09,0.047742837546190235,0.16685033879766747,0.5584,0.004845000043447101,0.24999999775814746,45,0.0,1,4,20
678,1.7934820295550935e-09,0.04226765243458138,0.17770629514832145,0.5575999999999999,0.004830000043312591,0.24999999775814746,46,0.0,1,4,20
679,1.7934820295550935e-09,0.05254626091400664,0.2431672365567417,0.40679999999999994,0.003210000028785386,0.24999999775814746,47,0.0,1,4,20
680,1.7934820295550935e-09,0.016564778290342863,0.15177306490274917,0.5559999999999999,0.004800000043043568,0.24999999775814746,48,0.0,1,4,20
681,1.7934820295550935e-09,0.02502436641351643,0.06104390896796719,0.5551999999999999,0.004785000042909057,0.24999999775814746,49,0.0,1,4,20
682,1.7934820295550935e-09,0.04973931122696198,0.10654221969964846,0.5544,0.004770000042774546,0.24999999775814746,50,0.0,1,4,20
683,1.7934820295550935e-09,0.09975729657377587,0.17770629530463028,0.5536,0.004755000042640035,0.24999999775814746,51,0.0,1,4,20
684,1.7934820295550935e-09,0.04185817765015284,0.3143187541037575,0.40279999999999994,0.0031600000283370155,0.24999999775814746,52,0.0,1,4,20
685,1.7934820295550935e-09,0.043014354921025136,0.13675044165435377,0.5519999999999999,0.004725000042371012,0.24999999775814746,53,0.0,1,4,20
686,1.7934820295550935e-09,0.04202702064903322,0.14766104877820627,0.5511999999999999,0.0047100000422365005,0.24999999775814746,54,0.0,1,4,20
687,1.7934820295550935e-09,0.04929834250013018,0.14349438222681474,0.5504,0.00469500004210199,0.24999999775814746,55,0.0,1,4,20
688,1.7934820295550935e-09,0.06692746983804118,0.151827715396645,0.5496000000000001,0.004680000041967481,0.24999999775814746,56,0.0,1,4,20
689,1.7934820295550935e-09,0.06087285127708254,0.22912737752480986,0.39880000000000004,0.003110000027888646,0.24999999775814746,57,0.0,1,4,20
690,1.7934820295550935e-09,0.042519501602102654,0.18850658899876865,0.398,0.003100000027798972,0.24999999775814746,58,0.0,1,4,20
691,1.7934820295550935e-09,0.030579921908029217,0.13358836636642824,0.5472,0.004635000041563947,0.24999999775814746,59,0.0,1,4,20
692,1.7934820295550935e-09,0.025522101939781067,0.12167316791286974,0.5464,0.004620000041429435,0.24999999775814746,60,0.0,1,4,20
693,1.7934820295550935e-09,0.06702474074307639,0.09141127143589502,0.5456000000000001,0.0046050000412949255,0.24999999775814746,61,0.0,1,4,20
694,1.7934820295550935e-09,0.06699446353100427,0.2150546953162489,0.39480000000000004,0.0030600000274402755,0.24999999775814746,62,0.0,1,4,20
695,1.7934820295550935e-09,0.05793278249156407,0.19267325538500288,0.394,0.0030500000273506016,0.24999999775814746,63,0.0,1,4,20
696,1.7934820295550935e-09,0.008377382210650668,0.1926732556178375,0.3932,0.0030400000272609276,0.24999999775814746,64,0.0,1,4,20
697,1.7934820295550935e-09,0.034613836838342536,0.030572899972268176,0.5424,0.004545000040756879,0.24999999775814746,65,0.0,1,4,20
698,1.7934820295550935e-09,0.07439843859736964,0.12167316781312308,0.5416000000000001,0.004530000040622369,0.24999999775814746,66,0.0,1,4,20
699,1.7934820295550935e-09,0.04913526093608291,0.23147982103944562,0.39080000000000004,0.003010000026991905,0.24999999775814746,67,0.0,1,4,20
700,1.7934820295550935e-09,0.04979312203413874,0.16685033868901894,0.54,0.004500000040353346,0.24999999775814746,68,0.0,1,4,20
701,1.7934820295550935e-09,0.04153030457463872,0.14349438224886346,0.5392,0.0044850000402188355,0.24999999775814746,69,0.0,1,4,20
702,1.7934820295550935e-09,0.04143072975543604,0.14766104877162292,0.5384,0.004470000040084324,0.24999999775814746,70,0.0,1,4,20
703,1.7934820295550935e-09,0.07246705828770977,0.12841710862703998,0.5376000000000001,0.004455000039949813,0.24999999775814746,71,0.0,1,4,20
704,1.7934820295550935e-09,0.04592251294427085,0.23824047207631951,0.38680000000000003,0.0029600000265435343,0.24999999775814746,72,0.0,1,4,20
705,1.7934820295550935e-09,0.025390406219662365,0.16268367176223164,0.536,0.00442500003968079,0.24999999775814746,73,0.0,1,4,20
706,1.7934820295550935e-09,0.058467167100164565,0.09141127137914075,0.5352,0.004410000039546279,0.24999999775814746,74,0.0,1,4,20
707,1.7934820295550935e-09,0.04997982428118722,0.154350338836352,0.5344,0.004395000039411768,0.24999999775814746,75,0.0,1,4,20
708,1.7934820295550935e-09,0.07415225157149626,0.15694432299018987,0.5336000000000001,0.004380000039277257,0.24999999775814746,76,0.0,1,4,20
709,1.7934820295550935e-09,0.03237087782378307,0.2588322644846178,0.38280000000000003,0.0029100000260951636,0.24999999775814746,77,0.0,1,4,20
710,1.7934820295550935e-09,0.041494139633631716,0.12167316770352629,0.532,0.004350000039008235,0.24999999775814746,78,0.0,1,4,20
711,1.7934820295550935e-09,0.06262511644152809,0.14766104899619484,0.5312,0.004335000038873723,0.24999999775814746,79,0.0,1,4,20
712,1.7934820295550935e-09,0.04995304572980832,0.20347354928805547,0.38040000000000007,0.0028800000258261413,0.24999999775814746,80,0.0,1,4,20
713,1.7934820295550935e-09,0.052758365803403866,0.16780027947486495,0.5296000000000001,0.004305000038604702,0.24999999775814746,81,0.0,1,4,20
714,1.7934820295550935e-09,0.042591193262198415,0.21252993084228758,0.3788,0.0028600000256467934,0.24999999775814746,82,0.0,1,4,20
715,1.7934820295550935e-09,0.02546736566224632,0.15851700519621026,0.528,0.004275000038335679,0.24999999775814746,83,0.0,1,4,20
716,1.7934820295550935e-09,0.05571436626403993,0.08724460469620941,0.5272,0.004260000038201168,0.24999999775814746,84,0.0,1,4,20
717,1.7934820295550935e-09,0.033906458508890944,0.1926732556145235,0.37640000000000007,0.002830000025377771,0.24999999775814746,85,0.0,1,4,20
718,1.7934820295550935e-09,0.08746703440173206,0.11750650117486705,0.5256000000000001,0.004230000037932146,0.24999999775814746,86,0.0,1,4,20
719,1.7934820295550935e-09,0.027257640854067455,0.29324665104167086,0.3748,0.0028100000251984228,0.24999999775814746,87,0.0,1,4,20
720,1.7934820295550935e-09,0.044584085379519266,0.061043908989180926,0.524,0.004200000037663123,0.24999999775814746,88,0.0,1,4,20
721,1.7934820295550935e-09,0.06661667898485987,0.15182771521224717,0.5232,0.004185000037528612,0.24999999775814746,89,0.0,1,4,20
722,1.7934820295550935e-09,0.024771018028634826,0.21421713005611498,0.37240000000000006,0.0027800000249294005,0.24999999775814746,90,0.0,1,4,20
723,1.7934820295550935e-09,0.04410023091535044,0.0914112712528668,0.5216000000000001,0.00415500003725959,0.24999999775814746,91,0.0,1,4,20
724,1.7934820295550935e-09,0.04860355348721153,0.17353962847725066,0.5207999999999999,0.004140000037125079,0.24999999775814746,92,0.0,1,4,20
725,1.7934820295550935e-09,0.02502230160945384,0.15694432305122538,0.52,0.004125000036990567,0.24999999775814746,93,0.0,1,4,20
726,1.7934820295550935e-09,0.05796878034158573,0.08724460492850616,0.5192,0.004110000036856056,0.24999999775814746,94,0.0,1,4,20
727,1.7934820295550935e-09,0.04997651363548946,0.1843399223557737,0.36840000000000006,0.00273000002448103,0.24999999775814746,95,0.0,1,4,20
728,1.7934820295550935e-09,0.05425534573516934,0.1543503386039281,0.5176000000000001,0.004080000036587034,0.24999999775814746,96,0.0,1,4,20
729,1.7934820295550935e-09,0.03454004708350298,0.1801732554342381,0.3668,0.0027100000243016815,0.24999999775814746,97,0.0,1,4,20
730,1.7934820295550935e-09,0.016716769164681695,0.12167316788109893,0.516,0.004050000036318011,0.24999999775814746,98,0.0,1,4,20
731,1.7934820295550935e-09,0.07433316653804328,0.06104390903454647,0.5152,0.0040350000361835,0.24999999775814746,99,0.0,1,4,20
732,1.7934820295550935e-09,0.041408327946760415,0.24318689989278977,0.36440000000000006,0.002680000024032659,0.24999999775814746,100,0.0,1,4,20
733,1.7934820295550935e-09,0.08270811137324183,0.12167316807124091,0.5136000000000001,0.004005000035914478,0.24999999775814746,101,0.0,1,4,20
734,1.7934820295550935e-09,0.024060912314752863,0.2546655980044405,0.3628,0.002660000023853311,0.24999999775814746,102,0.0,1,4,20
735,1.7934820295550935e-09,0.01725237759362512,0.07622759020132233,0.512,0.003975000035645456,0.24999999775814746,103,0.0,1,4,20
736,1.7934820295550935e-09,0.08304504949423615,0.0610439088918864,0.5112,0.003960000035510944,0.24999999775814746,104,0.0,1,4,20
737,1.7934820295550935e-09,0.03329821459256502,0.24475958229537467,0.36040000000000005,0.0026300000235842886,0.24999999775814746,105,0.0,1,4,20
738,1.7934820295550935e-09,0.06657605562434003,0.11750650133745029,0.5096,0.0039300000352419226,0.24999999775814746,106,0.0,1,4,20
739,1.7934820295550935e-09,0.03403710352560566,0.22338802861985624,0.3588,0.0026100000234049407,0.24999999775814746,107,0.0,1,4,20
740,1.7934820295550935e-09,0.039686059830860564,0.12167316790111307,0.508,0.0039000000349729003,0.24999999775814746,108,0.0,1,4,20
741,1.7934820295550935e-09,0.057855656914642874,0.14766104875317448,0.5072,0.0038850000348383887,0.24999999775814746,109,0.0,1,4,20
742,1.7934820295550935e-09,0.058976225548014176,0.2118068827119369,0.35640000000000005,0.0025800000231359184,0.24999999775814746,110,0.0,1,4,20
743,1.7934820295550935e-09,0.04284955629868619,0.20347354910283,0.3556,0.0025700000230462444,0.24999999775814746,111,0.0,1,4,20
744,1.7934820295550935e-09,0.05745188342220837,0.14349438200303669,0.5047999999999999,0.0038400000344348557,0.24999999775814746,112,0.0,1,4,20
745,1.7934820295550935e-09,0.016744324456437278,0.18693390640805346,0.354,0.002550000022866896,0.24999999775814746,113,0.0,1,4,20
746,1.7934820295550935e-09,0.050569866810715694,0.061043909227942506,0.5032,0.0038100000341658325,0.24999999775814746,114,0.0,1,4,20
747,1.7934820295550935e-09,0.05545188652519412,0.1626836720735616,0.5024,0.003795000034031322,0.24999999775814746,115,0.0,1,4,20
748,1.7934820295550935e-09,0.024634395587292416,0.18433992224533885,0.3516,0.0025200000225978738,0.24999999775814746,116,0.0,1,4,20
749,1.7934820295550935e-09,0.0811173448851524,0.1423325735423977,0.5007999999999999,0.0037650000337622995,0.24999999775814746,117,0.0,1,4,20
750,1.7934820295550935e-09,0.02997212040071184,0.27851326110643715,0.35,0.0025000000224185254,0.24999999775814746,118,0.0,1,4,20
751,1.7934820295550935e-09,0.03200556220594541,0.12167316782172212,0.4992,0.0037350000334932768,0.24999999775814746,119,0.0,1,4,20
752,1.7934820295550935e-09,0.03369333284619343,0.10237555311473116,0.49839999999999995,0.003720000033358766,0.24999999775814746,120,0.0,1,4,20
753,1.7934820295550935e-09,0.06579157148375338,0.10237555306497724,0.4976,0.0037050000332242545,0.24999999775814746,121,0.0,1,4,20
754,1.7934820295550935e-09,0.06773245010566797,0.2207940442708635,0.3468,0.0024600000220598287,0.24999999775814746,122,0.0,1,4,20
755,1.7934820295550935e-09,0.0252115814910859,0.21838379675003694,0.346,0.0024500000219701548,0.24999999775814746,123,0.0,1,4,20
756,1.7934820295550935e-09,0.016490228268818175,0.09141127118961388,0.4952,0.003660000032820721,0.24999999775814746,124,0.0,1,4,20
757,1.7934820295550935e-09,0.06399840008842178,0.061043909035271744,0.49439999999999995,0.00364500003268621,0.24999999775814746,125,0.0,1,4,20
758,3.711375651249682e-11,0.04365415192844875,0.2291273774220427,0.3436,0.0024200000217011325,0.24999999775814746,0,0.0,1,4,20
759,3.711375651249682e-11,0.05788175648936195,0.1434943819811261,0.3928,0.003615000000670831,0.2499999999536078,1,0.0,1,4,20
760,3.711375651249682e-11,0.04156138731426181,0.18680688273216228,0.242,0.0024000000004453653,0.2499999999536078,2,0.0,1,4,20
761,3.711375651249682e-11,0.025997904440664365,0.1325837752659672,0.3912,0.003585000000665264,0.2499999999536078,3,0.0,1,4,20
762,3.711375651249682e-11,0.023709795237770934,0.1175065010468623,0.39039999999999997,0.0035700000006624803,0.2499999999536078,4,0.0,1,4,20
763,3.711375651249682e-11,0.040900605769697,0.07622759001644566,0.4896,0.0035550000006596976,0.2499999999536078,5,0.0,1,4,20
764,3.711375651249682e-11,0.06334084885911492,0.09135853844998684,0.4888,0.003540000000656914,0.2499999999536078,6,0.0,1,4,20
765,3.711375651249682e-11,0.029002198847433814,0.22912737733265676,0.33799999999999997,0.002350000000436087,0.2499999999536078,7,0.0,1,4,20
766,3.711375651249682e-11,0.07700987185179664,0.10654221948673051,0.48719999999999997,0.003510000000651347,0.2499999999536078,8,0.0,1,4,20
767,3.711375651249682e-11,0.025143866630327933,0.2814907867140287,0.3364,0.0023300000004323755,0.2499999999536078,9,0.0,1,4,20
768,3.711375651249682e-11,0.025478518133041226,0.09141127125693431,0.4856,0.00348000000064578,0.2499999999536078,10,0.0,1,4,20
769,3.711375651249682e-11,0.05007073219407215,0.07206092351693613,0.4848,0.0034650000006429963,0.2499999999536078,11,0.0,1,4,20
770,3.711375651249682e-11,0.039291970195167884,0.17353962843175696,0.484,0.0034500000006402127,0.2499999999536078,12,0.0,1,4,20
771,3.711375651249682e-11,0.05674296453853493,0.12841710842646428,0.48319999999999996,0.003435000000637429,0.2499999999536078,13,0.0,1,4,20
772,3.711375651249682e-11,0.05164132505871171,0.2076402160134289,0.3324,0.002280000000423097,0.2499999999536078,14,0.0,1,4,20
773,3.711375651249682e-11,0.024946775408729735,0.1434943823743305,0.4816,0.0034050000006318622,0.2499999999536078,15,0.0,1,4,20
774,3.711375651249682e-11,0.05660568635087041,0.0914112718247987,0.4808,0.003390000000629078,0.2499999999536078,16,0.0,1,4,20
775,3.711375651249682e-11,0.02451522059182718,0.20347354930792497,0.32999999999999996,0.00225000000041753,0.2499999999536078,17,0.0,1,4,20
776,3.711375651249682e-11,0.06515420162554222,0.16510154355593343,0.47919999999999996,0.0033600000006235114,0.2499999999536078,18,0.0,1,4,20
777,3.711375651249682e-11,0.050646099565494256,0.15182771561946337,0.47839999999999994,0.0033450000006207277,0.2499999999536078,19,0.0,1,4,20
778,3.711375651249682e-11,0.008283762977166964,0.19824919565193877,0.3276,0.0022200000004119627,0.2499999999536078,20,0.0,1,4,20
779,3.711375651249682e-11,0.04262459853569362,0.03057289985915094,0.4768,0.00331500000061516,0.2499999999536078,21,0.0,1,4,20
780,3.711375651249682e-11,0.058390445848043274,0.1393277156902418,0.476,0.003300000000612377,0.2499999999536078,22,0.0,1,4,20
781,3.711375651249682e-11,0.015498898053865402,0.1993068827457658,0.3252,0.0021900000004063955,0.2499999999536078,23,0.0,1,4,20
782,3.711375651249682e-11,0.09157747269086046,0.06104390878183739,0.47439999999999993,0.0032700000006068096,0.2499999999536078,24,0.0,1,4,20
783,3.711375651249682e-11,0.02401726634257832,0.2791739689238354,0.3236,0.002170000000402684,0.2499999999536078,25,0.0,1,4,20
784,3.711375651249682e-11,0.03303823801078729,0.08724460452587732,0.4728,0.0032400000006012424,0.2499999999536078,26,0.0,1,4,20
785,3.711375651249682e-11,0.026872995890587358,0.10237555303353393,0.472,0.0032250000005984592,0.2499999999536078,27,0.0,1,4,20
786,3.711375651249682e-11,0.05353903733202278,0.09141127129280853,0.47119999999999995,0.0032100000005956756,0.2499999999536078,28,0.0,1,4,20
787,3.711375651249682e-11,0.04163676519777784,0.18850658881677543,0.32039999999999996,0.0021300000003952615,0.2499999999536078,29,0.0,1,4,20
788,3.711375651249682e-11,0.03577154167642207,0.13675044189764848,0.46959999999999996,0.003180000000590109,0.2499999999536078,30,0.0,1,4,20
789,3.711375651249682e-11,0.017039502068019297,0.15182771558975058,0.4688,0.0031650000005873256,0.2499999999536078,31,0.0,1,4,20
790,3.711375651249682e-11,0.04158215252052399,0.1309815928003634,0.46799999999999997,0.003150000000584542,0.2499999999536078,32,0.0,1,4,20
791,3.711375651249682e-11,0.04452791569729496,0.1393277157523661,0.46719999999999995,0.0031350000005817584,0.2499999999536078,33,0.0,1,4,20
792,3.711375651249682e-11,0.058097926166010075,0.17353962847027443,0.4663999999999999,0.0031200000005789743,0.2499999999536078,34,0.0,1,4,20
793,3.711375651249682e-11,0.017203569005185694,0.19683992197456254,0.3156,0.0020700000003841274,0.2499999999536078,35,0.0,1,4,20
794,3.711375651249682e-11,0.07399859589152709,0.06104390918129276,0.4648,0.003090000000573408,0.2499999999536078,36,0.0,1,4,20
795,3.711375651249682e-11,0.03331909542820729,0.20273843230074964,0.31399999999999995,0.002050000000380416,0.2499999999536078,37,0.0,1,4,20
796,3.711375651249682e-11,0.033188474088782276,0.11750650147257947,0.46319999999999995,0.0030600000005678403,0.2499999999536078,38,0.0,1,4,20
797,3.711375651249682e-11,0.06709966754256945,0.10654221967754839,0.4623999999999999,0.0030450000005650566,0.2499999999536078,39,0.0,1,4,20
798,3.711375651249682e-11,0.016845204830315312,0.20847778129870329,0.3116,0.0020200000003748487,0.2499999999536078,40,0.0,1,4,20
799,3.711375651249682e-11,0.04158995175663173,0.061043909109702664,0.4608,0.00301500000055949,0.2499999999536078,41,0.0,1,4,20
800,3.711375651249682e-11,0.03002819676668616,0.14766104895577542,0.45999999999999996,0.003000000000556706,0.2499999999536078,42,0.0,1,4,20
801,3.711375651249682e-11,0.02944933592837601,0.10237555318028238,0.45919999999999994,0.0029850000005539226,0.2499999999536078,43,0.0,1,4,20
802,3.711375651249682e-11,0.09058389752780475,0.12161949332061,0.4583999999999999,0.002970000000551139,0.2499999999536078,44,0.0,1,4,20
803,3.711375651249682e-11,0.025750376780531763,0.2743465945779672,0.3076,0.0019700000003655704,0.2499999999536078,45,0.0,1,4,20
804,3.711375651249682e-11,0.016718709205943642,0.09141127149697864,0.4568,0.0029400000005455717,0.2499999999536078,46,0.0,1,4,20
805,3.711375651249682e-11,0.058069781888423384,0.06104390885859157,0.45599999999999996,0.002925000000542788,0.2499999999536078,47,0.0,1,4,20
806,3.711375651249682e-11,0.03704904740699164,0.19683992221602672,0.30519999999999997,0.0019400000003600031,0.2499999999536078,48,0.0,1,4,20
807,3.711375651249682e-11,0.04123771806592954,0.11750650126314734,0.4543999999999999,0.0028950000005372213,0.2499999999536078,49,0.0,1,4,20
808,3.711375651249682e-11,0.016605759047231224,0.15182771542441015,0.45359999999999995,0.0028800000005344377,0.2499999999536078,50,0.0,1,4,20
809,3.711375651249682e-11,0.03356192848555517,0.06104390900878331,0.4528,0.0028650000005316545,0.2499999999536078,51,0.0,1,4,20
810,3.711375651249682e-11,0.06768949920746106,0.11750650146789406,0.45199999999999996,0.0028500000005288705,0.2499999999536078,52,0.0,1,4,20
811,3.711375651249682e-11,0.04916197104632279,0.24661480448918674,0.30119999999999997,0.0018900000003507248,0.2499999999536078,53,0.0,1,4,20
812,3.711375651249682e-11,0.033391625365155164,0.18187296162455557,0.30039999999999994,0.001880000000348869,0.2499999999536078,54,0.0,1,4,20
813,3.711375651249682e-11,0.03818922138355294,0.09820888640828436,0.4496,0.0028050000005205218,0.2499999999536078,55,0.0,1,4,20
814,3.711375651249682e-11,0.032980952055808005,0.14766104866211432,0.44880000000000003,0.002790000000517738,0.2499999999536078,56,0.0,1,4,20
815,3.711375651249682e-11,0.057010829048598756,0.1023755532459152,0.44800000000000006,0.002775000000514954,0.2499999999536078,57,0.0,1,4,20
816,3.711375651249682e-11,0.03312639751054321,0.1951402161439103,0.2972,0.0018400000003414472,0.2499999999536078,58,0.0,1,4,20
817,3.711375651249682e-11,0.03106284746423038,0.10654222001287907,0.4464,0.0027450000005093877,0.2499999999536078,59,0.0,1,4,20
818,3.711375651249682e-11,0.01719548902531664,0.10654221979677017,0.4456,0.0027300000005066037,0.2499999999536078,60,0.0,1,4,20
819,3.711375651249682e-11,0.04036581215422799,0.061043909022434575,0.44480000000000003,0.0027150000005038205,0.2499999999536078,61,0.0,1,4,20
820,3.711375651249682e-11,0.04593331788125522,0.1476610487909121,0.44400000000000006,0.002700000000501037,0.2499999999536078,62,0.0,1,4,20
821,3.711375651249682e-11,0.07267672531380244,0.13675044185972032,0.44320000000000004,0.0026850000004982532,0.2499999999536078,63,0.0,1,4,20
822,3.711375651249682e-11,0.03255421192439514,0.22490290708086366,0.29240000000000005,0.0017800000003303131,0.2499999999536078,64,0.0,1,4,20
823,3.711375651249682e-11,0.04816412568368893,0.10654221979721626,0.4416,0.002655000000492686,0.2499999999536078,65,0.0,1,4,20
824,3.711375651249682e-11,0.041989359962000705,0.13675044174006756,0.4408,0.002640000000489903,0.2499999999536078,66,0.0,1,4,20
