gen,best,mean,entropy,t,noise,alpha,stagn,accept_rate,succ_rand1,succ_current_pc,succ_current_rand
810,1.7946644170763193e-11,0.02983862115261279,0.21922136112003449,0.30199999999999994,0.0019000000001704925,0.2499999999775667,510,0.0,4,7,4
811,1.7946644170763193e-11,0.03629670932520023,0.19074665587675402,0.30119999999999997,0.0018900000001695952,0.2499999999775667,511,0.0,4,7,4
812,1.7946644170763193e-11,0.02357792791959324,0.07622758958484167,0.4503999999999999,0.0028200000002530467,0.2499999999775667,512,0.0,4,7,4
813,1.7946644170763193e-11,0.01625426748042501,0.091411270656416,0.4496,0.0028050000002517025,0.2499999999775667,513,0.0,4,7,4
814,1.7946644170763193e-11,0.06854987572907499,0.06104390848773952,0.44880000000000003,0.002790000000250356,0.2499999999775667,514,0.0,4,7,4
815,1.7946644170763193e-11,0.06737735966196576,0.1677446160103866,0.44800000000000006,0.00277500000024901,0.2499999999775667,515,0.0,4,7,4
816,1.7946644170763193e-11,0.03821541000043615,0.22255046267522882,0.2972,0.0018400000001651095,0.2499999999775667,516,0.0,4,7,4
817,1.7946644170763193e-11,0.015624060040494676,0.1216731671498304,0.4464,0.002745000000246318,0.2499999999775667,517,0.0,4,7,4
818,1.7946644170763193e-11,0.02011733477112286,0.07622758955410225,0.4456,0.0027300000002449722,0.2499999999775667,518,0.0,4,7,4
819,1.7946644170763193e-11,0.00762537974970131,0.11750650051313778,0.44480000000000003,0.0027150000002436263,0.2499999999775667,519,0.0,4,7,4
820,1.7946644170763193e-11,0.03390759123054274,0.0872446039824869,0.44400000000000006,0.0027000000002422803,0.2499999999775667,520,0.0,4,7,4
821,1.7946644170763193e-11,0.025921852261068294,0.07622758956971173,0.44320000000000004,0.0026850000002409343,0.2499999999775667,521,0.0,4,7,4
822,1.7946644170763193e-11,0.04792232044588551,0.11750650054650029,0.4424,0.0026700000002395884,0.2499999999775667,522,0.0,4,7,4
823,1.7946644170763193e-11,0.04790293320807436,0.1777062943521832,0.4416,0.002655000000238242,0.2499999999775667,523,0.0,4,7,4
824,1.7946644170763193e-11,0.008355832738987304,0.1719669453921938,0.4408,0.0026400000002368964,0.2499999999775667,524,0.0,4,7,4
825,1.7946644170763193e-11,0.03342394508854263,0.0914112705921679,0.44000000000000006,0.00262500000023555,0.2499999999775667,525,0.0,4,7,4
826,1.7946644170763193e-11,0.030446987545305216,0.20064971863525125,0.2892,0.001740000000156136,0.2499999999775667,526,0.0,4,7,4
827,1.7946644170763193e-11,0.008554782610368345,0.11750650051607232,0.4384,0.002595000000232858,0.2499999999775667,527,0.0,4,7,4
828,1.7946644170763193e-11,0.012088969904435387,0.061043908462868175,0.4376,0.002580000000231512,0.2499999999775667,528,0.0,4,7,4
829,1.7946644170763193e-11,0.05134088248086369,0.09141127057785539,0.4368,0.0025650000002301657,0.2499999999775667,529,0.0,4,7,4
830,1.7946644170763193e-11,0.08856863088675845,0.14766104797381452,0.43600000000000005,0.00255000000022882,0.2499999999775667,530,0.0,4,7,4
831,1.7946644170763193e-11,0.05254132699147992,0.27175260944684565,0.2852,0.0016900000001516494,0.2499999999775667,531,0.0,4,7,4
832,1.7946644170763193e-11,0.01354056604982756,0.1935108198910897,0.28440000000000004,0.001680000000150752,0.2499999999775667,532,0.0,4,7,4
833,1.7946644170763193e-11,0.029610406776833176,0.030572899339743574,0.4336,0.0025050000002247823,0.2499999999775667,533,0.0,4,7,4
834,1.7946644170763193e-11,0.030783503007210677,0.1476610479942386,0.4328,0.0024900000002234363,0.2499999999775667,534,0.0,4,7,4
835,1.7946644170763193e-11,0.06896337370041976,0.13494240960949033,0.43200000000000005,0.00247500000022209,0.2499999999775667,535,0.0,4,7,4
836,1.7946644170763193e-11,0.03790310270965393,0.18187296098093,0.2812,0.0016400000001471626,0.2499999999775667,536,0.0,4,7,4
837,1.7946644170763193e-11,0.006879240455902348,0.22496071006764973,0.28040000000000004,0.0016300000001462653,0.2499999999775667,537,0.0,4,7,4
838,1.7946644170763193e-11,0.05400188583623217,0.07622758959155453,0.4296,0.002430000000218052,0.2499999999775667,538,0.0,4,7,4
839,1.7946644170763193e-11,0.009305281062325857,0.15182771461822658,0.4288,0.002415000000216706,0.2499999999775667,539,0.0,4,7,4
840,1.7946644170763193e-11,0.023600556857368792,0.06104390852147449,0.42800000000000005,0.0024000000002153596,0.2499999999775667,540,0.0,4,7,4
841,1.7946644170763193e-11,0.05710493833628116,0.15182771464134023,0.4272,0.0023850000002140137,0.2499999999775667,541,0.0,4,7,4
842,1.7946644170763193e-11,0.02015242166965169,0.2168111137133029,0.27640000000000003,0.0015800000001417785,0.2499999999775667,542,0.0,4,7,4
843,1.7946644170763193e-11,0.023380468618883432,0.12161949265142481,0.4256,0.0023550000002113217,0.2499999999775667,543,0.0,4,7,4
844,1.7946644170763193e-11,0.04692166054543644,0.04580840391590718,0.4248,0.0023400000002099758,0.2499999999775667,544,0.0,4,7,4
845,1.7946644170763193e-11,0.006960882418731138,0.16780027869957276,0.42400000000000004,0.0023250000002086302,0.2499999999775667,545,0.0,4,7,4
846,1.7946644170763193e-11,0.052590147984828896,0.08724460395501066,0.4232,0.002310000000207284,0.2499999999775667,546,0.0,4,7,4
847,1.7946644170763193e-11,0.09336198682945397,0.12167316716744131,0.4224,0.0022950000002059383,0.2499999999775667,547,0.0,4,7,4
848,1.7946644170763193e-11,0.021549069801240498,0.25049893048201033,0.2716,0.0015200000001363947,0.2499999999775667,548,0.0,4,7,4
849,1.7946644170763193e-11,0.06496504206188067,0.0914112706175079,0.4208,0.002265000000203246,0.2499999999775667,549,0.0,4,7,4
850,1.7946644170763193e-11,0.016287761248518176,0.173539627675427,0.42000000000000004,0.0022500000002019,0.2499999999775667,550,0.0,4,7,4
851,1.7946644170763193e-11,0.03280389974287163,0.06104390848436221,0.4192,0.002235000000200554,0.2499999999775667,551,0.0,4,7,4
852,1.7946644170763193e-11,0.057753047259314336,0.14766104794371743,0.4184,0.0022200000001992076,0.2499999999775667,552,0.0,4,7,4
853,1.7946644170763193e-11,0.02375042203016327,0.18850658813420812,0.26760000000000006,0.001470000000131908,0.2499999999775667,553,0.0,4,7,4
854,1.7946644170763193e-11,0.011059100505311639,0.12167316718419936,0.4168,0.0021900000001965157,0.2499999999775667,554,0.0,4,7,4
855,1.7946644170763193e-11,0.03441545831877612,0.11750650047229043,0.41600000000000004,0.0021750000001951697,0.2499999999775667,555,0.0,4,7,4
856,1.7946644170763193e-11,0.035513676149166354,0.07622758957284412,0.4152,0.0021600000001938237,0.2499999999775667,556,0.0,4,7,4
857,1.7946644170763193e-11,0.044038730684218534,0.10654221887904808,0.4144,0.0021450000001924777,0.2499999999775667,557,0.0,4,7,4
858,1.7946644170763193e-11,0.03426708943978277,0.16357794936216824,0.4136,0.0021300000001911318,0.2499999999775667,558,0.0,4,7,4
859,1.7946644170763193e-11,0.05948494848280596,0.1216731671833725,0.4128,0.0021150000001897862,0.2499999999775667,559,0.0,4,7,4
860,1.7946644170763193e-11,0.062456323790689036,0.20588379602602966,0.262,0.0014000000001256265,0.2499999999775667,560,0.0,4,7,4
861,1.7946644170763193e-11,0.039289916038611566,0.19930688196593954,0.2612,0.0013900000001247292,0.2499999999775667,561,0.0,4,7,4
862,1.7946644170763193e-11,0.02177663079039274,0.10237555222313768,0.4104,0.002070000000185748,0.2499999999775667,562,0.0,4,7,4
863,1.7946644170763193e-11,0.013703810215892663,0.12167316717713196,0.4096,0.002055000000184402,0.2499999999775667,563,0.0,4,7,4
864,1.7946644170763193e-11,0.025236623114268057,0.06104390847592594,0.4088,0.0020400000001830555,0.2499999999775667,564,0.0,4,7,4
865,1.7946644170763193e-11,0.030822090134716942,0.1476610479824507,0.40800000000000003,0.0020250000001817096,0.2499999999775667,565,0.0,4,7,4
866,1.7946644170763193e-11,0.025379693877121943,0.13258377422809794,0.4072,0.0020100000001803636,0.2499999999775667,566,0.0,4,7,4
867,1.7946644170763193e-11,0.05419198088984702,0.09141127063787369,0.4064,0.0019950000001790176,0.2499999999775667,567,0.0,4,7,4
868,1.7946644170763193e-11,0.04079765176158947,0.23329404339327917,0.25560000000000005,0.0013200000001184478,0.2499999999775667,568,0.0,4,7,4
869,1.7946644170763193e-11,0.0287432822721028,0.11750650052544857,0.4048,0.0019650000001763257,0.2499999999775667,569,0.0,4,7,4
870,1.7946644170763193e-11,0.004971678869279244,0.13258377422136858,0.404,0.00195000000017498,0.2499999999775667,570,0.0,4,7,4
871,1.7946644170763193e-11,0.045814668741134885,0.18549410880091105,0.2532,0.0012900000001157558,0.2499999999775667,571,0.0,4,7,4
872,1.7946644170763193e-11,0.053536483671161435,0.1393277146491969,0.4024,0.0019200000001722878,0.2499999999775667,572,0.0,4,7,4
873,1.7946644170763193e-11,0.02586310784589807,0.20347354861534872,0.25160000000000005,0.0012700000001139612,0.2499999999775667,573,0.0,4,7,4
874,1.7946644170763193e-11,0.050559116190879674,0.07622758954446486,0.4008,0.0018900000001695959,0.2499999999775667,574,0.0,4,7,4
875,1.7946644170763193e-11,0.027881258719376075,0.14349438130467745,0.4,0.0018750000001682495,0.2499999999775667,575,0.0,4,7,4
876,1.7946644170763193e-11,0.015088973693337967,0.1175065005091166,0.3992,0.0018600000001669037,0.2499999999775667,576,0.0,4,7,4
877,1.7946644170763193e-11,0.08107145279337033,0.09141127061912738,0.3984,0.0018450000001655575,0.2499999999775667,577,0.0,4,7,4
878,1.7946644170763193e-11,0.0243505598793225,0.22912737673876168,0.24760000000000001,0.0012200000001094744,0.2499999999775667,578,0.0,4,7,4
879,1.7946644170763193e-11,0.007650161300181298,0.11333983389125825,0.3968,0.0018150000001628654,0.2499999999775667,579,0.0,4,7,4
880,1.7946644170763193e-11,0.04227177816185369,0.061043908451214116,0.396,0.0018000000001615196,0.2499999999775667,580,0.0,4,7,4
881,1.7946644170763193e-11,0.02609212107863025,0.09820888554850096,0.3952,0.0017850000001601732,0.2499999999775667,581,0.02127659574468085,5,7,4
882,1.7946644170763193e-11,0.025591634973775864,0.08724460394245896,0.3944,0.0017700000001588277,0.2499999999775667,582,0.0,5,7,4
883,1.7946644170763193e-11,0.017398713966778733,0.11750650052301045,0.3936,0.0017550000001574817,0.2499999999775667,583,0.0,5,7,4
884,1.7946644170763193e-11,0.0487756918569937,0.12167316719239364,0.3928,0.0017400000001561355,0.2499999999775667,584,0.0,5,7,4
885,1.7946644170763193e-11,0.02931506457811632,0.11328615933425047,0.392,0.0017250000001547896,0.2499999999775667,585,0.0,5,7,4
886,1.7946644170763193e-11,0.02834579195749667,0.16268367115415788,0.3912,0.0017100000001534436,0.2499999999775667,586,0.0,5,7,4
887,1.7946644170763193e-11,0.04496362720232623,0.08724460399085944,0.39039999999999997,0.0016950000001520974,0.2499999999775667,587,0.0,5,7,4
888,1.7946644170763193e-11,0.04131986679948181,0.11750650049826447,0.3896,0.0016800000001507514,0.2499999999775667,588,0.0,5,7,4
889,1.7946644170763193e-11,0.03456919470604025,0.12167316718387988,0.3888,0.0016650000001494055,0.2499999999775667,589,0.0,5,7,4
890,1.7946644170763193e-11,0.05257702822107051,0.1175065005094013,0.388,0.0016500000001480595,0.2499999999775667,590,0.0,5,7,4
891,1.7946644170763193e-11,0.03165210244924563,0.12167316716811724,0.3872,0.0016350000001467133,0.2499999999775667,591,0.0,5,7,4
892,1.7946644170763193e-11,0.02371822602582098,0.10237555226416242,0.38639999999999997,0.0016200000001453674,0.2499999999775667,592,0.0,5,7,4
893,1.7946644170763193e-11,0.015268963668491242,0.0914112706285559,0.3856,0.0016050000001440214,0.2499999999775667,593,0.0,5,7,4
894,1.7946644170763193e-11,0.03433169605870211,0.06104390846662014,0.3848,0.0015900000001426754,0.2499999999775667,594,0.0,5,7,4
895,1.7946644170763193e-11,0.022760103753756516,0.14349438129841557,0.384,0.0015750000001413297,0.2499999999775667,595,0.0,5,7,4
896,1.7946644170763193e-11,0.043871211027730575,0.09141127064641044,0.3832,0.0015600000001399835,0.2499999999775667,596,0.0,5,7,4
897,1.7946644170763193e-11,0.030301262844588048,0.11333983384253689,0.38239999999999996,0.0015450000001386375,0.2499999999775667,597,0.0,5,7,4
898,1.7946644170763193e-11,0.01843065056862619,0.20527980246070804,0.2316,0.0010200000000915276,0.2499999999775667,598,0.0,5,7,4
899,1.7946644170763193e-11,0.0380959934270196,0.11750650051957587,0.38079999999999997,0.0015150000001359456,0.2499999999775667,599,0.0,5,7,4
900,1.7946644170763193e-11,0.019557105502942082,0.11750650049050546,0.38,0.0015000000001345992,0.2499999999775667,600,0.0,5,7,4
901,6.865896740038124e-12,0.009231994017109786,0.06104390849496935,0.3792,0.0014850000001332534,0.2499999999775667,0,0.0,5,7,4
902,6.865896740038124e-12,0.04693281101233177,0.06104390849202834,0.2784,0.0014700000000504637,0.24999999999141764,1,0.0,5,7,4
903,6.865896740038124e-12,0.016412566217574417,0.12167316718193938,0.27759999999999996,0.001455000000049949,0.24999999999141764,2,0.0,5,7,4
904,6.865896740038124e-12,0.04750710754511462,0.061043908481671794,0.27679999999999993,0.001440000000049434,0.24999999999141764,3,0.0,5,7,4
905,6.865896740038124e-12,0.020874720862192754,0.13775503236077444,0.27599999999999997,0.001425000000048919,0.24999999999141764,4,0.0,5,7,4
906,6.865896740038124e-12,0.02714500509361549,0.04580840393136197,0.3752,0.001410000000048404,0.24999999999141764,5,0.0,5,7,4
907,6.865896740038124e-12,0.022803736882588875,0.09141127064140789,0.37439999999999996,0.0013950000000478892,0.24999999999141764,6,0.0,5,7,4
908,6.865896740038124e-12,0.06815891589220219,0.09141127063682743,0.3736,0.0013800000000473741,0.24999999999141764,7,0.0,5,7,4
909,6.865896740038124e-12,0.04910879321500998,0.16268367115589855,0.37279999999999996,0.0013650000000468591,0.24999999999141764,8,0.0,5,7,4
910,6.865896740038124e-12,0.020464833316315996,0.1284171075666126,0.372,0.0013500000000463443,0.24999999999141764,9,0.0,5,7,4
911,6.865896740038124e-12,0.024474380333752595,0.09141127064735804,0.3712,0.0013350000000458295,0.24999999999141764,10,0.0,5,7,4
912,6.865896740038124e-12,0.01996602085346926,0.07622758952004587,0.37039999999999995,0.0013200000000453144,0.24999999999141764,11,0.0,5,7,4
913,6.865896740038124e-12,0.03930226554477777,0.06104390848095991,0.3696,0.0013050000000447994,0.24999999999141764,12,0.0,5,7,4
914,6.865896740038124e-12,0.050875744287954376,0.09141127063032892,0.36879999999999996,0.0012900000000442844,0.24999999999141764,13,0.0,5,7,4
915,6.865896740038124e-12,0.015366737683851583,0.1668503378268902,0.368,0.0012750000000437696,0.24999999999141764,14,0.0,5,7,4
916,6.865896740038124e-12,0.04138724885968356,0.030572899314076613,0.36719999999999997,0.0012600000000432545,0.24999999999141764,15,0.0,5,7,4
917,6.865896740038124e-12,0.010264083645962433,0.12167316717416723,0.36639999999999995,0.0012450000000427397,0.24999999999141764,16,0.0,5,7,4
918,6.865896740038124e-12,0.027811957776285885,0.06104390849590436,0.3656,0.0012300000000422247,0.24999999999141764,17,0.0,5,7,4
919,4.185318758231915e-12,0.014180646168553305,0.07206092289116066,0.36479999999999996,0.0012150000000417098,0.24999999999141764,0,0.0,5,7,4
920,4.185318758231915e-12,0.06656801940366455,0.06104390851128313,0.26399999999999996,0.0012000000000251113,0.24999999999476835,1,0.0,5,7,4
921,4.185318758231915e-12,0.02127745017394074,0.16268367115795643,0.2632,0.0011850000000247975,0.24999999999476835,2,0.0,5,7,4
922,4.185318758231915e-12,0.05274774422895472,0.12167316718248897,0.26239999999999997,0.0011700000000244835,0.24999999999476835,3,0.0,5,7,4
923,4.185318758231915e-12,0.01894585695941011,0.10654221891969035,0.26159999999999994,0.0011550000000241695,0.24999999999476835,4,0.0,5,7,4
924,4.185318758231915e-12,0.015768607184657644,0.06104390849591698,0.36079999999999995,0.0011400000000238559,0.24999999999476835,5,0.0,5,7,4
925,4.185318758231915e-12,0.02305826574577658,0.04580840389723351,0.36,0.0011250000000235416,0.24999999999476835,6,0.0,5,7,4
926,4.185318758231915e-12,0.04120978356510656,0.08307793728383192,0.35919999999999996,0.001110000000023228,0.24999999999476835,7,0.0,5,7,4
927,4.185318758231915e-12,0.03792641859146596,0.14766104798173446,0.35839999999999994,0.0010950000000229138,0.24999999999476835,8,0.0,5,7,4
928,4.185318758231915e-12,0.040019985106311565,0.11333983386572065,0.3576,0.0010800000000226,0.24999999999476835,9,0.0,5,7,4
929,4.185318758231915e-12,0.02464180412716227,0.10654221890146598,0.35679999999999995,0.0010650000000222862,0.24999999999476835,10,0.0,5,7,4
930,4.185318758231915e-12,0.015090394553144818,0.09141127060347203,0.356,0.0010500000000219722,0.24999999999476835,11,0.0,5,7,4
931,4.185318758231915e-12,0.04410629859880562,0.08724460392128702,0.35519999999999996,0.0010350000000216584,0.24999999999476835,12,0.0,5,7,4
932,4.185318758231915e-12,0.05666736640783362,0.11750650052662583,0.35439999999999994,0.0010200000000213443,0.24999999999476835,13,0.0,5,7,4
933,4.185318758231915e-12,0.021029776861531138,0.1476610479774628,0.35359999999999997,0.0010050000000210303,0.24999999999476835,14,0.0,5,7,4
934,4.185318758231915e-12,0.036145661121461246,0.09141127062688853,0.35279999999999995,0.0009900000000207165,0.24999999999476835,15,0.0,5,7,4
935,4.185318758231915e-12,0.009172522413097328,0.12167316715288153,0.352,0.0009750000000204025,0.24999999999476835,16,0.0,5,7,4
936,4.185318758231915e-12,0.0716991859217809,0.06104390845758703,0.35119999999999996,0.0009600000000200888,0.24999999999476835,17,0.0,5,7,4
937,4.185318758231915e-12,0.0220789898681105,0.2332940433996074,0.20039999999999997,0.0006300000000131833,0.24999999999476835,18,0.0,5,7,4
938,4.185318758231915e-12,0.01337094237271162,0.06104390848024469,0.3496,0.0009300000000194626,0.24999999999476835,19,0.0,5,7,4
939,4.185318758231915e-12,1.112850690302795e-09,0.06104390844195915,0.34880000000000005,0.0009150000000191487,0.24999999999476835,20,0.0,5,7,4
940,4.185318758231915e-12,0.03540524312595996,0.7896796680142051,0.19800000000000006,0.0006000000000125565,0.24999999999476835,21,0.0,5,7,4
941,4.185318758231915e-12,0.04610682625378138,0.07206092285813903,0.34720000000000006,0.0008850000000185208,0.24999999999476835,22,0.0,5,7,4
942,4.185318758231915e-12,0.028099603896505603,0.1735396276686546,0.34640000000000004,0.0008700000000182069,0.24999999999476835,23,0.0,5,7,4
943,4.185318758231915e-12,0.021190774854941537,0.12167316716709871,0.3456,0.000855000000017893,0.24999999999476835,24,0.0,5,7,4
944,4.185318758231915e-12,0.026628813453272653,0.08307793730564363,0.34480000000000005,0.0008400000000175791,0.24999999999476835,25,0.0,5,7,4
945,4.185318758231915e-12,0.020066065064932706,0.17770629432273835,0.34400000000000003,0.000825000000017265,0.24999999999476835,26,0.0,5,7,4
946,4.185318758231915e-12,0.028813276230168664,0.08724460394271848,0.34320000000000006,0.0008100000000169511,0.24999999999476835,27,0.0,5,7,4
947,4.185318758231915e-12,0.06118334377908759,0.11333983386283833,0.34240000000000004,0.0007950000000166374,0.24999999999476835,28,0.0,5,7,4
948,4.185318758231915e-12,0.033224649620503616,0.16268367114054533,0.3416,0.0007800000000163235,0.24999999999476835,29,0.0,5,7,4
949,4.185318758231915e-12,0.0292199725669504,0.10237555223535152,0.34080000000000005,0.0007650000000160096,0.24999999999476835,30,0.0,5,7,4
950,4.185318758231915e-12,0.04085443357953813,0.06104390844692669,0.34,0.0007500000000156956,0.24999999999476835,31,0.0,5,7,4
951,5.5289106626332796e-14,0.046772195319003715,0.12167316720387635,0.33920000000000006,0.0007350000000153817,0.24999999999476835,0,0.0,5,7,4
952,5.5289106626332796e-14,0.015362866122919023,0.11750650051989504,0.23840000000000003,0.0007200000000001998,0.2499999999999309,1,0.0,5,7,4
953,5.5289106626332796e-14,8.196517270464554e-10,0.0914112706019306,0.23760000000000003,0.0007050000000001956,0.2499999999999309,2,0.0,5,7,4
954,5.5289106626332796e-14,0.015768114995481607,0.7441012108568515,0.08680000000000003,0.00046000000000012757,0.2499999999999309,3,0.0,5,7,4
955,5.5289106626332796e-14,0.039089243895162946,0.09141127061567889,0.23600000000000004,0.0006750000000001873,0.2499999999999309,4,0.0,5,7,4
956,5.5289106626332796e-14,0.039085834164445804,0.11750650049587011,0.33520000000000005,0.0006600000000001831,0.2499999999999309,5,0.0,5,7,4
957,5.5289106626332796e-14,0.011356981262838389,0.12167316715430794,0.33440000000000003,0.000645000000000179,0.2499999999999309,6,0.0,5,7,4
958,5.5289106626332796e-14,0.06172198020825088,0.030572899339849195,0.3336,0.0006300000000001747,0.2499999999999309,7,0.0,5,7,4
959,5.5289106626332796e-14,0.033179687654713096,0.1818729610037846,0.18280000000000002,0.0004100000000001137,0.2499999999999309,8,0.0,5,7,4
960,5.5289106626332796e-14,0.02060663827830096,0.12167316714932992,0.332,0.0006000000000001664,0.2499999999999309,9,0.0,5,7,4
961,5.5289106626332796e-14,0.02925352349226275,0.09141127061007483,0.33120000000000005,0.0005850000000001623,0.2499999999999309,10,0.0,5,7,4
962,5.5289106626332796e-14,4.994111772275526e-10,0.07622758956937978,0.3304,0.000570000000000158,0.2499999999999309,11,0.0,5,7,4
963,5.5289106626332796e-14,0.06202983761519199,0.8162886040596812,0.17960000000000004,0.0003700000000001026,0.2499999999999309,12,0.0,5,7,4
964,5.5289106626332796e-14,0.009822133938839314,0.17765063164521547,0.32880000000000004,0.0005400000000001498,0.2499999999999309,13,0.0,5,7,4
965,5.5289106626332796e-14,0.03761330400245646,0.03057289934092966,0.328,0.0005250000000001457,0.2499999999999309,14,0.0,5,7,4
966,5.5289106626332796e-14,0.014472039564794596,0.08724460393659668,0.32720000000000005,0.0005100000000001414,0.2499999999999309,15,0.0,5,7,4
967,5.5289106626332796e-14,0.04349122653898065,0.030572899306372154,0.3264,0.0004950000000001373,0.2499999999999309,16,0.0,5,7,4
968,5.5289106626332796e-14,0.01947636689544885,0.14766104796748572,0.3256,0.00048000000000013315,0.2499999999999309,17,0.0,5,7,4
969,5.5289106626332796e-14,0.004184929955158754,0.10654221888349659,0.32480000000000003,0.00046500000000012894,0.2499999999999309,18,0.0,5,7,4
970,5.5289106626332796e-14,0.03967526948825698,0.03057289930431579,0.324,0.00045000000000012483,0.2499999999999309,19,0.0,5,7,4
971,5.5289106626332796e-14,0.0175900931908917,0.15182771462748057,0.32320000000000004,0.0004350000000001206,0.2499999999999309,20,0.0,5,7,4
972,5.5289106626332796e-14,0.045366254467647596,0.06104390850124023,0.3224,0.00042000000000011646,0.2499999999999309,21,0.0,5,7,4
973,5.5289106626332796e-14,0.02935955205261549,0.10654221888209833,0.3216,0.00040500000000011225,0.2499999999999309,22,0.0,5,7,4
974,5.5289106626332796e-14,0.02641568058698435,0.061043908486047654,0.32080000000000003,0.0003900000000001082,0.2499999999999309,23,0.0,5,7,4
975,5.5289106626332796e-14,0.0015298595463379158,0.0762275895749398,0.32,0.000375000000000104,0.2499999999999309,24,0.0,5,7,4
976,5.5289106626332796e-14,0.0431362970158595,0.0305728993257971,0.31920000000000004,0.0003600000000000999,0.2499999999999309,25,0.0,5,7,4
977,5.5289106626332796e-14,0.013725491778512315,0.09141127061548111,0.3184,0.00034500000000009566,0.2499999999999309,26,0.0,5,7,4
978,5.5289106626332796e-14,0.004073239527568995,0.06104390846873503,0.3176,0.00033000000000009156,0.2499999999999309,27,0.0,5,7,4
979,5.5289106626332796e-14,0.038467393313341966,0.05687724179392663,0.3168,0.00031500000000008735,0.2499999999999309,28,0.0,5,7,4
980,5.5289106626332796e-14,0.026564570416606717,0.13258377423085974,0.316,0.0003000000000000832,0.2499999999999309,29,0.0,5,7,4
981,5.5289106626332796e-14,0.013684448328318825,0.09141127062230517,0.31520000000000004,0.000285000000000079,0.2499999999999309,30,0.0,5,7,4
982,5.5289106626332796e-14,0.044778640249190045,0.03057289934724985,0.3144,0.0002700000000000749,0.2499999999999309,31,0.0,5,7,4
983,5.5289106626332796e-14,0.039215975394979743,0.15182771462289998,0.3136,0.0002550000000000707,0.2499999999999309,32,0.0,5,7,4
984,5.5289106626332796e-14,0.03965361245191912,0.09141127062918225,0.3128,0.00024000000000006658,0.2499999999999309,33,0.0,5,7,4
985,5.5289106626332796e-14,0.01235379718979261,0.08724460393799306,0.312,0.00022500000000006242,0.2499999999999309,34,0.0,5,7,4
986,5.5289106626332796e-14,0.01062734705048009,0.09141127062356479,0.31120000000000003,0.00021000000000005823,0.2499999999999309,35,0.0,5,7,4
987,5.5289106626332796e-14,0.03984320734069818,0.06104390849772417,0.3104,0.0001950000000000541,0.2499999999999309,36,0.0,5,7,4
988,5.5289106626332796e-14,0.024765607665489072,0.08724460391672728,0.3096,0.00018000000000004994,0.2499999999999309,37,0.0,5,7,4
989,5.5289106626332796e-14,0.00927687369756458,0.06104390845055014,0.3088,0.00016500000000004578,0.2499999999999309,38,0.0,5,7,4
990,5.5289106626332796e-14,0.009462599114304134,0.09141127063072382,0.308,0.0001500000000000416,0.2499999999999309,39,0.0,5,7,4
991,5.5289106626332796e-14,0.029159800361105336,0.030572899310589048,0.30720000000000003,0.00013500000000003746,0.2499999999999309,40,0.0,5,7,4
992,5.5289106626332796e-14,0.01873734777369829,0.06104390849080018,0.3064,0.00012000000000003329,0.2499999999999309,41,0.0,5,7,4
993,5.5289106626332796e-14,0.01061078644076453,0.10237555223415182,0.3056,0.00010500000000002912,0.2499999999999309,42,0.0,5,7,4
994,5.5289106626332796e-14,0.019359600630823866,0.06104390848151562,0.3048,9.000000000002497e-05,0.2499999999999309,43,0.0,5,7,4
995,5.5289106626332796e-14,0.00784478501315319,0.061043908473347626,0.304,7.50000000000208e-05,0.2499999999999309,44,0.0,5,7,4
996,5.5289106626332796e-14,3.769319486165064e-11,0.09141127062756406,0.3032,6.0000000000016644e-05,0.2499999999999309,45,0.0,5,7,4
997,5.5289106626332796e-14,0.021947646915709763,0.9375075063571304,0.1524,3.0000000000008322e-05,0.2499999999999309,46,0.024390243902439025,5,8,4
998,5.5289106626332796e-14,0.01183821409203013,0.061043908477620056,0.3016,3.0000000000008322e-05,0.2499999999999309,47,0.0,5,8,4
999,5.5289106626332796e-14,9.323230150866853e-12,0.0305728993413377,0.3008,1.5000000000004161e-05,0.2499999999999309,48,0.0,5,8,4
1000,5.5289106626332796e-14,2.323118549381794e-12,0.9418094471203745,0.15000000000000002,0.0,0.2499999999999309,49,0.022222222222222223,5,8,5
